state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Andhra Pradesh,Chittor,IMD110-P305,1987,4.0,0.0,22.0,17.3,31.7,57.3,45.2,127.6,96.5,210.3,140.5,159.5,911.8,4.0,71.0,326.5,510.3,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1988,1.5,0.0,6.7,59.9,69.8,17.8,161.4,216.5,217.2,67.5,124.1,59.0,1001.3,1.5,136.4,612.8,250.6,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1989,0.0,0.0,15.8,3.2,26.1,52.3,235.0,25.8,132.4,80.2,116.4,92.3,779.3,0.0,45.0,445.4,288.9,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1990,3.2,9.5,25.2,16.8,175.2,23.0,65.2,108.4,211.4,192.6,218.2,16.6,1065.4,12.7,217.2,408.0,427.5,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1991,18.7,0.0,5.8,30.8,30.9,178.9,79.7,141.1,114.8,303.2,331.7,14.4,1249.9,18.7,67.5,514.5,649.2,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1992,15.7,0.0,0.0,17.9,54.8,44.4,72.0,49.6,100.0,131.8,202.2,9.0,697.5,15.7,72.8,266.0,343.0,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1993,,16.0,15.9,13.4,50.4,65.5,103.2,129.2,178.5,203.4,216.1,123.3,,,79.7,476.4,542.8,307,missing_months,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1994,4.1,9.1,5.0,20.0,63.7,39.0,114.2,121.9,59.5,180.6,180.3,37.5,834.9,13.2,88.8,334.5,398.4,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1995,50.1,10.2,18.3,14.4,182.7,91.8,156.0,195.3,75.5,149.3,71.8,10.2,1025.7,60.3,215.4,518.6,231.3,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1996,0.0,1.6,5.7,47.5,45.5,291.4,88.6,154.0,249.3,241.1,76.8,260.9,1462.3,1.6,98.6,783.4,578.8,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1997,24.6,0.0,23.1,46.6,43.8,98.4,46.4,76.4,183.2,142.9,240.4,133.4,1059.2,24.6,113.6,404.4,516.6,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1998,0.3,14.0,4.0,23.1,29.1,45.9,143.2,196.3,167.0,124.4,223.6,93.2,1064.2,14.4,56.3,552.4,441.2,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,1999,1.7,4.6,0.0,18.4,90.6,58.8,47.6,73.2,79.5,144.4,112.6,27.1,658.5,6.3,109.1,259.0,284.1,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2000,0.0,51.6,0.0,14.6,88.5,62.7,68.3,190.5,137.7,158.1,66.7,58.1,896.7,51.6,103.0,459.2,282.9,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2001,13.0,0.0,6.3,88.0,35.0,24.7,101.4,84.4,196.1,353.0,71.8,69.5,1043.3,13.0,129.3,406.6,494.3,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2002,40.3,3.9,15.4,13.7,53.2,111.9,35.0,55.0,105.3,175.8,79.6,24.9,714.0,44.1,82.3,307.3,280.3,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2003,0.0,0.0,36.7,18.4,9.7,77.2,220.2,121.0,124.2,162.9,17.9,15.6,803.7,0.0,64.7,542.5,196.4,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2004,19.1,8.0,9.5,35.2,197.8,42.7,117.6,18.6,163.0,172.2,134.4,0.1,918.1,27.0,242.4,341.9,306.7,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2005,0.0,18.6,19.6,52.8,60.6,59.6,126.3,106.5,151.5,346.3,258.4,154.4,1354.4,18.6,133.0,443.8,759.0,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2006,0.4,0.0,36.0,10.6,68.8,97.2,18.5,97.4,136.2,148.5,100.1,33.4,747.1,0.4,115.4,349.3,282.0,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2007,0.0,0.0,0.0,0.0,2.3,101.0,110.4,192.6,138.9,215.0,46.6,172.3,978.9,0.0,2.3,542.8,433.8,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2008,15.3,9.5,55.9,6.5,64.4,44.2,99.3,89.6,131.6,165.3,271.0,11.4,964.0,24.8,126.8,364.7,447.7,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2009,0.8,0.0,4.3,9.5,45.3,67.6,42.9,132.2,127.1,35.8,184.1,60.4,710.1,0.8,59.1,369.8,280.4,307,,CHITTOR,
Andhra Pradesh,Chittor,IMD110-P305,2010,1.7,0.3,1.3,13.3,95.7,103.1,180.8,155.7,135.7,98.3,230.7,68.5,1085.0,2.0,110.4,575.3,397.4,307,,CHITTOR,
Andhra Pradesh,Cuddapah,IMD110-P308,1901,4.3,52.5,0.0,9.3,39.4,48.9,73.1,40.9,82.1,70.4,144.4,39.5,604.9,56.9,48.8,245.0,254.3,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1902,6.3,0.0,0.9,6.3,31.0,95.0,48.7,137.9,171.4,190.6,37.2,35.0,760.3,6.3,38.3,453.0,262.7,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1903,33.2,0.0,0.0,2.8,65.6,66.5,153.5,117.9,195.3,86.5,340.9,52.5,1114.7,33.2,68.4,533.1,480.0,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1904,12.7,0.0,0.0,8.7,34.1,38.1,59.5,9.7,76.9,84.0,0.4,9.3,333.5,12.7,42.8,184.3,93.6,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1905,2.2,0.2,13.9,9.8,26.6,68.9,48.2,224.0,14.2,168.9,23.6,0.1,600.6,2.4,50.3,355.4,192.6,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1906,59.7,1.3,1.5,0.2,9.0,98.1,126.0,114.3,147.7,109.1,26.7,128.2,822.0,61.0,10.8,486.2,264.1,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1907,0.4,0.0,4.3,87.5,1.9,30.0,104.7,18.2,81.3,55.2,152.1,37.8,573.2,0.4,93.6,234.2,245.0,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1908,0.0,0.1,1.7,2.1,19.1,34.5,53.4,29.1,250.4,160.4,8.0,1.8,560.6,0.1,22.9,367.4,170.2,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1909,114.4,0.0,0.0,38.2,74.0,26.0,55.0,315.9,239.1,10.4,3.3,0.0,876.3,114.4,112.2,635.9,13.7,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1910,0.0,0.0,0.0,9.9,27.0,58.6,169.0,228.9,188.6,155.2,136.5,0.0,973.7,0.0,36.9,645.0,291.7,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1911,0.0,0.0,0.0,25.2,57.9,47.9,55.3,42.2,101.5,104.8,77.0,22.7,534.3,0.0,83.1,246.8,204.4,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1912,0.0,2.4,0.0,0.2,20.7,28.6,73.3,98.5,124.0,99.6,233.3,0.0,680.5,2.4,20.9,324.4,332.8,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1913,0.0,0.0,0.0,0.1,31.5,38.1,101.0,41.8,101.3,198.0,1.9,83.6,597.2,0.0,31.5,282.2,283.5,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1914,0.3,0.0,0.0,17.3,49.0,78.8,65.5,130.9,185.4,40.9,51.2,5.2,624.4,0.3,66.3,460.6,97.3,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1915,30.8,3.0,81.2,3.0,18.2,38.9,177.8,43.3,151.1,51.8,228.8,2.0,829.9,33.8,102.4,411.2,282.6,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1916,0.0,2.0,0.0,6.6,31.8,39.7,216.8,206.9,207.4,211.5,103.1,0.8,1026.6,2.0,38.4,670.8,315.4,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1917,4.7,32.2,1.4,4.3,71.0,78.5,60.0,169.2,187.6,211.4,167.7,13.3,1001.3,36.9,76.7,495.3,392.4,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1918,43.7,1.6,5.1,4.7,33.8,26.6,15.0,102.2,103.7,2.0,196.3,24.1,558.9,45.4,43.6,247.5,222.5,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1919,19.2,0.0,35.5,6.4,31.4,75.4,172.9,18.6,208.6,101.2,143.9,17.7,830.8,19.2,73.3,475.4,262.9,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1920,79.4,0.1,0.7,3.5,20.8,48.8,16.4,99.8,150.3,178.7,84.5,0.0,682.9,79.5,24.9,315.3,263.2,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1921,16.5,0.0,0.0,39.3,1.7,59.6,187.0,93.4,72.8,249.9,50.3,3.7,774.2,16.5,41.0,412.9,303.9,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1922,25.2,0.0,0.0,9.8,30.3,50.6,76.4,96.3,24.3,100.0,336.2,8.6,757.7,25.2,40.1,247.6,444.9,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1923,6.3,6.6,4.3,19.3,16.2,34.4,46.8,11.6,175.8,88.2,21.1,14.7,445.3,12.9,39.8,268.6,124.1,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1924,7.3,0.0,0.4,5.9,33.1,29.7,79.8,60.8,219.0,31.9,168.5,0.0,636.3,7.3,39.4,389.3,200.3,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1925,0.0,0.0,1.9,17.1,121.2,24.1,146.4,143.5,76.7,129.0,117.3,108.8,886.0,0.0,140.2,390.7,355.1,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1926,75.1,0.0,4.7,27.5,31.4,84.9,98.0,95.7,111.1,91.0,28.5,3.9,651.8,75.1,63.6,389.6,123.5,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1927,1.4,0.1,0.0,0.1,18.5,46.0,107.4,83.5,171.6,71.2,172.1,0.0,671.8,1.5,18.6,408.5,243.3,308,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1928,0.0,40.2,8.3,21.7,14.2,73.0,73.9,97.7,98.0,162.2,15.6,32.5,637.1,40.2,44.1,342.5,210.2,308,,CUDDAPAH,
