state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Gujarat,Amreli,IMD110-P614,1944,0.0,0.0,4.7,0.0,2.0,164.4,303.9,247.3,9.1,0.0,0.0,0.0,731.4,0.0,6.8,724.7,0.0,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1945,3.3,0.0,0.0,1.5,0.0,270.2,247.9,148.2,110.6,1.3,0.0,0.0,782.9,3.3,1.5,776.8,1.3,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1946,0.0,0.0,0.0,0.0,0.3,303.6,186.9,99.6,128.4,0.8,42.7,0.0,762.3,0.0,0.3,718.5,43.5,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1947,0.0,0.0,0.0,248.9,0.0,0.0,163.8,144.3,207.1,5.9,0.0,0.0,770.0,0.0,248.9,515.2,5.9,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1948,12.7,0.0,0.0,0.0,0.0,0.6,9.2,124.6,73.5,70.3,60.4,0.0,351.3,12.7,0.0,207.8,130.7,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1949,0.0,0.0,0.0,0.0,0.0,27.5,208.4,118.2,107.3,6.8,0.0,0.0,468.3,0.0,0.0,461.5,6.8,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1950,0.0,0.0,0.0,0.0,0.0,6.7,342.5,16.1,22.8,0.0,0.0,0.0,388.1,0.0,0.0,388.1,0.0,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1951,0.0,0.0,0.0,0.0,9.2,36.4,119.4,67.6,9.4,0.8,3.8,0.0,246.8,0.0,9.2,232.9,4.6,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1952,0.0,0.0,0.0,0.0,6.8,208.1,132.2,20.8,12.6,0.3,0.0,0.0,380.8,0.0,6.8,373.8,0.3,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1953,19.3,0.0,0.0,0.0,0.0,151.7,187.8,289.9,79.4,0.0,0.0,0.0,728.0,19.3,0.0,708.8,0.0,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1954,0.0,0.0,2.0,0.0,4.2,100.5,235.7,212.4,224.3,6.8,0.0,15.0,800.9,0.0,6.3,772.9,21.7,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1955,0.0,0.0,0.0,0.0,5.7,25.2,21.1,165.8,185.9,30.6,0.0,0.0,434.4,0.0,5.7,398.0,30.6,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1956,0.0,1.8,0.0,1.9,1.1,84.6,384.2,69.0,116.0,91.5,14.5,0.0,764.5,1.8,3.0,653.7,106.0,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1957,0.0,0.0,0.0,0.4,1.9,135.2,260.5,178.3,20.3,0.5,21.1,2.3,620.5,0.0,2.3,594.3,23.9,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1958,0.0,0.0,0.0,0.8,2.5,135.8,192.5,203.3,142.2,50.8,6.0,0.0,734.1,0.0,3.4,673.9,56.8,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1959,0.3,0.0,0.0,0.9,11.6,116.6,581.3,104.6,97.3,384.2,1.0,0.0,1297.8,0.3,12.5,899.9,385.2,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1960,0.0,0.0,1.2,0.0,28.4,226.6,186.9,97.4,72.2,3.7,0.0,0.0,616.4,0.0,29.6,583.0,3.7,615,,AMRELI,
