state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Manipur,Thoubal,IMD110-P1289,1965,0.0,77.4,6.6,56.4,99.8,247.4,173.2,140.0,164.4,96.6,5.0,56.6,1123.4,77.4,162.8,725.0,158.2,1289,,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1966,,2.4,30.4,66.2,87.2,519.6,,206.2,232.2,160.4,19.6,83.8,,,183.8,,263.8,1289,missing_months,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1967,29.0,10.2,90.2,68.6,112.1,,195.0,216.7,86.4,94.2,5.6,2.0,,39.2,270.9,,101.8,1289,missing_months,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1968,9.8,20.8,47.8,40.4,150.1,256.4,129.6,263.4,32.3,44.6,10.0,0.0,1005.2,30.6,238.3,681.7,54.6,1289,,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1969,6.8,0.0,46.2,145.4,43.6,227.8,141.4,204.4,74.8,38.0,7.4,0.0,935.8,6.8,235.2,648.4,45.4,1289,,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1970,23.6,69.4,15.2,60.0,86.5,195.8,190.4,,,160.9,21.4,0.0,,93.0,161.7,,182.3,1289,missing_months,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1971,7.8,7.6,3.8,72.4,94.0,212.6,415.8,276.2,81.4,64.2,76.0,1.6,1313.4,15.4,170.2,986.0,141.8,1289,,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1972,0.0,63.8,6.2,116.8,135.6,114.6,50.6,88.2,64.4,13.0,26.4,0.0,679.6,63.8,258.6,317.8,39.4,1289,,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1973,11.0,21.8,12.0,76.6,90.3,193.9,154.1,172.3,120.0,119.2,152.0,17.6,1140.8,32.8,178.9,640.3,288.8,1289,,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1974,1.2,0.1,70.8,64.8,59.5,297.8,275.8,179.2,153.2,29.6,61.7,0.0,1193.7,1.3,195.1,906.0,91.3,1289,,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1975,0.0,18.2,18.2,113.9,67.1,244.9,279.0,127.0,101.0,99.0,75.0,0.0,1143.3,18.2,199.2,751.9,174.0,1289,,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1976,0.0,46.1,95.3,278.0,917.0,2101.0,0.0,464.2,46.9,16.0,0.0,0.0,3964.5,46.1,1290.3,2612.1,16.0,1289,,THOUBAL,
Manipur,Thoubal,IMD110-P1289,1977,160.0,23.8,0.0,221.3,69.9,103.3,281.5,268.0,308.0,21.0,0.0,15.0,1471.8,183.8,291.2,960.8,36.0,1289,,THOUBAL,
Manipur,Ukhrul,IMD110-P1290,1922,,,,56.1,104.1,441.9,341.3,309.2,247.1,65.9,0.0,6.1,,,,1339.5,72.0,1290,missing_months,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1923,0.0,53.7,22.3,154.2,103.7,320.1,352.8,272.7,95.8,91.1,71.5,6.3,1544.2,53.7,280.2,1041.4,168.9,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1924,6.1,59.9,0.0,118.4,162.7,429.8,311.4,260.7,219.7,135.8,219.7,0.0,1924.2,66.0,281.1,1221.6,355.5,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1925,47.5,55.2,3.6,124.3,317.8,217.8,397.4,215.1,145.9,223.9,14.0,0.0,1762.5,102.7,445.7,976.2,237.9,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1926,44.5,72.6,108.5,104.8,109.2,168.3,350.4,317.9,235.2,60.8,39.1,50.1,1661.4,117.1,322.5,1071.8,150.0,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1927,27.4,86.1,20.9,217.3,175.6,136.1,344.7,335.8,328.2,123.4,49.8,0.0,1845.3,113.5,413.8,1144.8,173.2,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1928,5.1,15.2,30.8,86.0,166.4,594.9,317.1,208.6,227.0,163.4,19.3,0.0,1833.8,20.3,283.2,1347.6,182.7,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1929,35.3,4.3,37.1,128.0,170.7,499.1,198.2,191.7,191.8,148.5,6.6,37.6,1648.9,39.6,335.8,1080.8,192.7,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1930,23.1,57.6,72.2,,127.8,281.7,354.5,235.9,107.1,64.7,265.3,0.0,,80.7,,979.2,330.0,1290,missing_months,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1931,0.0,62.0,46.7,25.7,157.8,254.1,472.4,230.7,234.3,123.6,70.8,17.3,1695.4,62.0,230.2,1191.5,211.7,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1932,3.5,55.7,64.3,134.1,184.3,382.5,302.6,250.2,216.9,40.1,122.3,0.0,1756.5,59.2,382.7,1152.2,162.4,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1933,2.5,11.9,18.3,79.4,236.0,293.8,282.9,261.2,187.0,40.3,7.4,4.8,1425.5,14.4,333.7,1024.9,52.5,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1934,13.2,124.7,32.2,65.9,125.3,346.4,504.2,258.9,277.1,304.8,272.9,18.5,2344.1,137.9,223.4,1386.6,596.2,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1935,0.6,21.9,17.5,57.8,21.7,363.7,288.4,342.0,124.5,65.5,33.1,0.0,1336.7,22.5,97.0,1118.6,98.6,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1936,15.8,60.8,75.8,117.2,265.0,264.6,282.9,368.6,145.3,204.4,15.5,14.2,1830.1,76.6,458.0,1061.4,234.1,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1937,0.0,37.2,8.9,36.0,207.9,401.0,294.5,340.8,120.1,163.0,2.5,35.6,1647.5,37.2,252.8,1156.4,201.1,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1938,29.9,22.1,131.4,60.4,314.5,285.4,276.2,311.8,193.6,218.9,89.5,0.0,1933.7,52.0,506.3,1067.0,308.4,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1939,3.0,34.0,18.3,103.4,161.1,454.6,636.5,353.3,198.7,119.5,13.2,0.0,2095.6,37.0,282.8,1643.1,132.7,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1940,0.0,36.8,188.4,6.6,180.5,293.9,380.1,232.9,211.2,74.3,25.3,26.4,1656.4,36.8,375.5,1118.1,126.0,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1941,5.8,43.2,16.8,108.2,388.8,555.9,252.0,170.0,183.2,103.7,18.5,15.8,1861.9,49.0,513.8,1161.1,138.0,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1942,1.3,14.5,36.4,53.5,0.0,447.3,289.8,271.6,180.6,63.7,139.9,0.0,1498.6,15.8,89.9,1189.3,203.6,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1943,54.8,42.8,165.4,17.9,110.3,297.8,130.5,387.0,226.4,19.0,0.5,0.0,1452.4,97.6,293.6,1041.7,19.5,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1944,57.2,18.6,,,,,,,,,,,,75.8,,,,1290,missing_months,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1959,43.2,116.3,158.5,17.2,148.6,264.7,208.2,302.2,164.2,301.5,0.0,0.0,1724.6,159.5,324.3,939.3,301.5,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1960,0.0,1.0,15.7,20.5,113.5,281.6,309.1,302.0,288.7,108.4,47.9,0.0,1488.4,1.0,149.7,1181.4,156.3,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1961,4.5,136.2,255.3,86.3,271.6,243.5,317.3,309.9,199.1,109.1,29.3,0.0,1962.1,140.7,613.2,1069.8,138.4,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1962,12.1,14.6,5.3,71.8,55.5,467.2,169.3,306.1,46.1,8.4,0.0,0.0,1156.4,26.7,132.6,988.7,8.4,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1963,0.0,2.5,11.8,5.5,40.0,157.0,,132.6,31.0,52.2,17.0,0.0,,2.5,57.3,,69.2,1290,missing_months,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1965,,,,37.3,157.1,512.7,332.1,154.3,171.8,,14.6,75.4,,,,1170.9,,1290,missing_months,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1966,13.2,4.0,,28.2,50.3,746.5,171.9,327.0,188.2,212.2,48.6,75.5,,17.2,,1433.6,336.3,1290,missing_months,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1967,43.0,26.6,39.5,91.1,142.5,155.2,259.9,175.1,247.4,135.4,24.4,0.0,1340.1,69.6,273.1,837.6,159.8,1290,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1968,9.6,21.8,103.0,55.2,,210.2,237.0,276.3,113.0,40.4,56.0,,,31.4,,836.5,,1290,missing_months,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1969,15.0,0.0,41.2,130.8,56.0,457.6,335.0,,,,38.2,0.0,,15.0,228.0,,,1290,missing_months,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1970,23.2,34.0,18.0,54.4,94.4,259.8,294.4,147.8,211.0,285.6,21.8,2.2,1446.6,57.2,166.8,913.0,309.6,1291,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1971,57.0,26.0,12.0,41.6,159.6,242.7,378.4,321.9,257.2,108.4,119.6,6.6,1731.0,83.0,213.2,1200.2,234.6,1291,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1972,1.0,61.8,12.4,88.2,96.6,130.3,168.6,197.7,99.2,41.2,4.2,0.0,901.2,62.8,197.2,595.8,45.4,1291,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1973,17.2,37.0,5.6,82.0,65.4,331.4,211.4,192.4,121.5,142.6,166.7,53.9,1427.1,54.2,153.0,856.7,363.2,1291,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1974,9.3,0.0,113.7,107.5,128.8,401.8,370.7,293.4,117.1,77.4,84.8,0.0,1704.5,9.3,350.0,1183.0,162.2,1291,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1975,0.2,19.0,18.0,90.7,133.8,336.3,383.9,199.6,228.7,187.8,192.1,0.0,1790.1,19.2,242.5,1148.5,379.9,1291,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1976,0.0,130.2,94.5,81.2,148.9,406.3,453.7,236.8,78.0,47.8,22.1,0.0,1699.5,130.2,324.6,1174.8,69.9,1291,,UKHRUL,
Manipur,Ukhrul,IMD110-P1290,1977,2.0,8.0,14.0,221.8,207.4,502.6,405.1,308.3,206.4,57.8,46.7,23.5,2003.6,10.0,443.2,1422.4,128.0,1291,,UKHRUL,
