state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Madhya Pradesh,Balaghat,IMD110-P1027,1911,15.3,0.0,8.4,0.2,2.1,307.8,430.0,498.0,194.8,70.7,21.9,0.0,1549.1,15.3,10.7,1430.6,92.6,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1912,14.1,112.7,0.0,12.7,1.8,33.5,550.1,530.7,246.9,3.6,32.5,0.0,1538.5,126.8,14.6,1361.1,36.1,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1913,1.9,56.4,16.3,0.0,7.2,215.7,305.2,450.4,150.8,14.7,0.3,16.3,1235.1,58.3,23.5,1122.1,31.3,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1914,0.0,20.7,29.2,62.5,16.5,158.2,908.5,493.9,194.0,3.5,1.1,6.7,1894.7,20.7,108.2,1754.5,11.3,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1915,18.5,21.2,39.4,15.8,7.6,206.4,475.6,389.3,191.7,188.8,3.4,1.8,1559.4,39.7,62.7,1263.1,193.9,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1916,0.0,28.6,0.5,1.3,15.1,243.9,308.2,392.0,358.1,274.3,10.0,0.0,1632.0,28.6,16.9,1302.2,284.3,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1917,0.5,79.6,27.6,4.3,54.4,245.3,572.6,394.6,373.1,87.7,0.0,1.7,1841.3,80.0,86.2,1585.7,89.4,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1918,2.4,8.5,3.6,0.0,54.8,747.4,253.6,336.0,109.7,0.0,15.0,17.5,1548.6,10.9,58.5,1446.7,32.5,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1919,93.3,102.7,15.5,0.9,24.9,351.2,634.3,738.0,145.8,160.2,6.5,1.4,2274.8,195.9,41.4,1869.3,168.1,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1920,11.6,0.0,24.2,24.9,6.7,137.3,468.6,205.6,137.2,0.0,0.0,0.0,1016.2,11.6,55.8,948.7,0.0,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1921,20.7,0.0,0.0,1.8,0.0,329.2,231.1,495.2,261.4,0.2,0.0,0.0,1339.5,20.7,1.8,1316.8,0.2,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1922,27.3,0.0,0.5,5.7,1.8,251.1,525.1,260.4,227.3,2.4,87.4,0.2,1389.1,27.3,8.0,1263.9,90.0,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1923,5.4,24.7,56.9,2.5,0.2,36.0,602.5,672.7,354.6,9.8,0.2,1.0,1766.6,30.2,59.7,1665.8,11.0,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1924,27.5,0.6,9.4,3.0,1.7,54.4,465.5,404.7,289.3,59.6,53.5,1.4,1370.7,28.1,14.1,1213.9,114.5,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1925,0.0,0.0,0.5,2.2,29.3,256.5,672.2,452.9,255.7,19.6,44.7,0.0,1733.7,0.0,32.1,1637.3,64.4,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1926,22.8,0.8,112.0,42.5,67.4,32.7,407.0,685.5,359.3,116.9,1.4,0.8,1849.1,23.6,221.8,1484.5,119.2,1027,,BALAGHAT,
Madhya Pradesh,Balaghat,IMD110-P1027,1927,3.4,20.5,40.5,2.0,1.9,207.7,527.6,423.0,143.4,62.6,54.9,3.5,1490.9,23.9,44.3,1301.7,121.0,1027,,BALAGHAT,
