state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Rajasthan,Banswara,IMD110-P1530,1939,0.0,0.0,1.8,0.0,0.0,6.5,130.6,232.7,188.4,0.0,0.0,0.0,560.0,0.0,1.8,558.2,0.0,1530,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1940,7.7,0.1,10.9,0.5,0.0,102.4,214.8,308.5,79.9,9.2,28.0,0.0,762.1,7.8,11.4,705.6,37.2,1530,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1941,1.1,19.5,0.0,0.5,0.7,9.6,342.6,789.6,57.6,0.0,0.0,0.0,1221.2,20.6,1.2,1199.4,0.0,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1942,13.4,11.9,0.0,0.0,2.8,58.2,413.0,390.5,178.6,0.0,0.0,0.2,1068.7,25.3,2.8,1040.4,0.2,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1943,0.7,0.0,0.0,0.0,7.6,94.5,428.0,121.9,148.7,1.1,0.1,0.0,802.6,0.7,7.6,793.1,1.2,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1944,21.9,0.0,5.1,1.3,0.4,108.8,593.0,756.7,34.5,11.1,0.1,0.0,1533.0,21.9,6.8,1493.1,11.1,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1945,0.5,0.0,0.0,0.0,0.5,224.9,460.8,224.9,243.2,0.0,0.0,0.0,1154.8,0.5,0.5,1153.8,0.0,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1946,0.0,0.8,0.0,0.0,0.0,236.1,261.0,534.4,117.4,2.3,23.6,13.4,1188.9,0.8,0.0,1148.8,39.3,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1947,0.9,0.0,0.0,4.5,0.0,12.0,200.9,277.7,206.2,46.7,0.5,0.0,749.3,0.9,4.5,696.8,47.2,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1948,19.9,2.5,0.0,0.0,0.0,137.2,216.9,218.2,68.4,5.8,14.2,0.0,683.0,22.4,0.0,640.7,19.9,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1949,0.0,0.0,0.0,0.0,0.0,60.3,308.7,146.0,245.1,13.9,0.0,0.0,774.0,0.0,0.0,760.1,13.9,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1950,0.0,0.0,0.0,0.0,0.0,8.8,622.0,103.2,535.0,0.0,0.0,0.0,1269.0,0.0,0.0,1269.0,0.0,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1951,0.0,0.0,0.0,0.0,6.8,46.3,228.1,135.8,6.8,0.0,4.4,0.0,428.1,0.0,6.8,416.9,4.4,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1952,0.0,0.0,0.0,0.0,0.0,77.1,836.7,209.5,17.8,0.0,0.0,0.0,1141.1,0.0,0.0,1141.1,0.0,1531,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1953,24.9,0.0,0.0,0.0,0.0,216.4,139.7,322.4,55.4,4.8,0.0,0.0,763.6,24.9,0.0,733.9,4.8,1531,,BANSWARA,
