state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Telangana,Medak,IMD110-P2348,1998,0.0,15.4,12.9,11.3,27.7,103.5,154.9,264.9,180.9,71.5,12.1,0.0,855.1,15.4,51.9,704.2,83.6,2350,,MEDAK,
Telangana,Medak,IMD110-P2348,1999,0.0,0.0,0.0,0.0,59.4,68.8,154.7,164.3,140.2,22.8,0.0,0.0,610.2,0.0,59.4,528.0,22.8,2350,,MEDAK,
Telangana,Medak,IMD110-P2348,2000,0.0,11.0,0.0,0.0,61.0,179.4,178.1,340.5,65.5,22.7,0.0,0.0,858.1,11.0,61.0,763.5,22.7,2350,,MEDAK,
Telangana,Medak,IMD110-P2348,2001,11.9,0.0,14.0,24.5,12.7,161.4,65.4,149.5,109.0,151.7,5.3,0.0,705.4,11.9,51.1,485.4,156.9,2350,,MEDAK,
Telangana,Medak,IMD110-P2348,2002,17.7,0.0,11.5,15.5,21.0,88.6,60.4,199.7,76.9,82.6,0.0,0.0,574.0,17.7,48.0,425.6,82.6,2350,,MEDAK,
Telangana,Medak,IMD110-P2348,2003,0.0,7.8,15.1,16.4,0.0,85.8,210.1,238.5,105.8,72.3,0.0,0.0,751.7,7.8,31.5,640.3,72.3,2351,,MEDAK,
Telangana,Medak,IMD110-P2348,2004,21.6,13.6,15.8,23.9,25.4,35.2,215.7,50.5,70.5,53.4,0.0,0.0,525.5,35.2,65.1,371.8,53.4,2351,,MEDAK,
Telangana,Medak,IMD110-P2348,2005,27.3,15.1,20.2,22.9,10.5,49.3,285.8,77.9,222.1,112.0,0.0,9.5,852.5,42.4,53.5,635.0,121.6,2351,,MEDAK,
Telangana,Medak,IMD110-P2348,2006,0.0,0.0,53.6,38.4,41.8,84.9,102.9,224.4,230.8,26.2,24.7,0.0,827.6,0.0,133.8,642.9,50.9,2351,,MEDAK,
Telangana,Medak,IMD110-P2348,2007,0.0,0.0,0.0,0.1,0.2,154.6,101.0,148.9,198.9,13.5,15.7,0.0,633.0,0.0,0.3,603.5,29.2,2351,,MEDAK,
