state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Mizoram,Saiha,IMD110-P1323,1996,0.0,15.0,108.0,98.5,332.0,280.5,254.0,259.0,362.5,226.0,55.0,0.0,1990.5,15.0,538.5,1156.0,281.0,1323,,SAIHA,
Mizoram,Saiha,IMD110-P1323,1997,2.0,3.0,105.5,72.5,165.0,407.5,708.0,217.0,336.0,83.5,18.0,48.0,2166.0,5.0,343.0,1668.5,149.5,1323,,SAIHA,
Mizoram,Saiha,IMD110-P1323,1998,38.5,26.0,68.0,220.5,603.5,370.5,622.0,361.5,398.5,245.0,28.0,0.0,2982.0,64.5,892.0,1752.5,273.0,1323,,SAIHA,
Mizoram,Saiha,IMD110-P1323,1999,0.0,0.0,1.0,45.0,444.0,699.0,520.0,463.0,388.0,320.0,108.0,116.0,3104.0,0.0,490.0,2070.0,544.0,1323,,SAIHA,
Mizoram,Saiha,IMD110-P1323,2000,12.0,11.5,41.5,328.5,804.5,517.5,384.0,650.5,473.5,341.5,80.0,0.0,3645.0,23.5,1174.5,2025.5,421.5,1323,,SAIHA,
Mizoram,Saiha,IMD110-P1323,2001,0.0,0.5,0.5,62.0,440.0,726.5,346.0,464.0,540.0,197.0,70.5,7.0,2854.0,0.5,502.5,2076.5,274.5,1323,,SAIHA,
Mizoram,Saiha,IMD110-P1323,2002,27.0,0.0,41.5,45.5,691.0,592.0,1032.0,393.0,232.0,182.5,86.5,11.0,3334.0,27.0,778.0,2249.0,280.0,1323,,SAIHA,
Mizoram,Saiha,IMD110-P1323,2003,0.0,0.0,21.5,54.0,346.0,822.0,351.0,338.5,391.5,452.5,0.0,12.0,2789.0,0.0,421.5,1903.0,464.5,1323,,SAIHA,
Mizoram,Saiha,IMD110-P1323,2004,0.0,0.0,15.5,,472.5,692.0,659.0,264.0,471.5,111.5,8.0,0.0,,0.0,,2086.5,119.5,1323,missing_months,SAIHA,
Mizoram,Saiha,IMD110-P1323,2005,0.0,0.0,117.0,122.5,179.9,243.5,373.8,508.0,312.3,249.0,85.5,23.0,2214.5,0.0,419.5,1437.6,357.5,1323,,SAIHA,
Mizoram,Saiha,IMD110-P1323,2006,,,,12.5,349.0,690.0,348.5,215.5,128.0,102.5,12.5,0.0,,,,1382.0,115.0,1323,missing_months,SAIHA,
Mizoram,Saiha,IMD110-P1323,2007,,0.0,,182.0,347.0,735.0,680.0,734.3,501.0,189.0,412.0,,,,,2650.3,,1323,missing_months,SAIHA,
Mizoram,Saiha,IMD110-P1323,2008,,,25.0,32.0,422.5,355.7,487.5,353.0,343.5,92.0,59.0,,,,479.5,1539.7,,1323,missing_months,SAIHA,
Mizoram,Saiha,IMD110-P1323,2009,,0.0,17.0,79.0,,528.0,81.0,445.0,247.0,117.0,,,,,,1301.0,,1323,missing_months,SAIHA,
Mizoram,Saiha,IMD110-P1323,2010,0.0,0.0,152.0,44.0,339.0,302.0,385.0,676.6,540.0,346.0,0.0,25.0,2809.6,0.0,535.0,1903.6,371.0,1323,,SAIHA,
Mizoram,Serchhip,IMD110-P1324,1982,,34.0,42.0,174.3,158.5,323.2,511.4,,,,,,,,374.8,,,1324,missing_months,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1983,,,,,,,542.8,421.4,240.0,,,,,,,,,1324,missing_months,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1984,,,,,,230.6,563.3,,,,,0.0,,,,,,1324,missing_months,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1985,,18.4,53.0,192.2,,658.0,362.5,418.5,179.0,151.6,28.4,3.5,,,,1618.0,183.5,1324,missing_months,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1986,6.8,3.5,10.1,260.0,115.0,360.0,530.8,495.0,300.0,158.0,174.1,137.0,2550.4,10.3,385.1,1685.8,469.1,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1987,18.0,84.6,115.3,287.3,167.1,421.6,496.0,471.8,452.0,139.2,109.1,15.2,2777.2,102.6,569.7,1841.4,263.5,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1988,0.0,23.0,80.0,99.0,362.0,480.0,490.0,415.9,293.4,341.0,57.8,3.0,2645.1,23.0,541.0,1679.2,401.9,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1989,0.0,22.0,29.0,82.0,184.0,458.0,500.0,460.0,409.0,397.0,19.0,0.0,2560.0,22.0,295.0,1827.0,416.0,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1990,0.0,47.0,260.0,273.0,283.0,343.9,282.0,540.0,442.0,157.0,108.0,81.0,2816.9,47.0,816.0,1607.8,346.0,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1991,17.0,21.0,69.0,277.0,650.0,550.0,339.0,312.0,344.0,232.0,91.0,15.0,2917.0,38.0,996.0,1545.0,338.0,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1992,0.0,71.0,8.0,29.0,283.0,562.0,521.0,406.0,389.0,353.0,78.0,3.0,2703.0,71.0,320.0,1878.0,434.0,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1993,30.0,163.0,94.0,89.0,436.0,512.0,588.0,410.0,453.0,229.0,4.0,0.0,3008.0,193.0,619.0,1963.0,233.0,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1994,0.0,4.0,235.0,188.0,91.0,298.0,339.0,349.0,257.0,57.0,51.0,0.0,1869.0,4.0,514.0,1243.0,108.0,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1995,11.0,1.0,50.0,38.0,438.0,445.0,428.0,547.0,165.0,158.0,243.0,0.0,2524.0,12.0,526.0,1585.0,401.0,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1996,12.0,16.9,220.2,74.0,434.0,310.0,459.5,389.0,524.0,186.7,48.5,30.0,2704.8,28.9,728.2,1682.4,265.2,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1997,2.0,4.0,256.0,43.0,204.0,407.0,703.0,270.0,485.0,154.0,58.0,58.0,2644.0,6.0,503.0,1865.0,270.0,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1998,42.3,50.8,143.0,88.0,518.0,264.6,469.0,456.8,204.7,83.3,10.9,0.0,2331.4,93.1,749.0,1395.2,94.2,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,1999,0.0,0.0,60.7,24.3,277.0,515.5,471.8,320.2,298.9,149.4,22.5,32.0,2172.2,0.0,361.9,1606.4,203.9,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2000,10.5,12.0,170.5,221.5,419.2,289.5,199.9,560.7,316.5,186.3,111.0,0.0,2497.6,22.5,811.2,1366.6,297.3,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2001,0.0,26.2,23.7,80.3,281.7,434.3,255.9,323.7,192.5,269.0,138.7,0.0,2025.9,26.2,385.7,1206.4,407.7,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2002,21.0,0.0,82.3,109.3,667.7,304.0,496.7,320.3,202.3,47.3,94.7,0.0,2345.7,21.0,859.3,1323.3,142.0,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2003,0.0,3.3,85.7,145.3,285.0,1039.0,223.0,284.0,373.0,167.3,29.0,17.0,2651.7,3.3,516.0,1919.0,213.3,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2004,0.0,0.0,8.3,295.3,195.7,543.3,712.3,268.7,372.3,129.0,0.0,0.0,2525.0,0.0,499.3,1896.7,129.0,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2005,0.0,0.0,93.4,77.0,236.6,150.5,165.3,257.6,245.3,161.1,3.0,5.1,1394.8,0.0,407.0,818.7,169.1,1324,,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2006,,,,46.3,396.0,521.5,288.0,206.6,164.0,117.5,0.0,0.0,,,,1180.1,117.5,1324,missing_months,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2007,,30.5,11.0,199.0,396.0,593.0,492.5,395.0,536.5,264.0,119.3,,,,606.0,2017.1,,1324,missing_months,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2008,,,22.5,12.5,268.5,293.5,413.8,444.0,362.4,146.9,21.5,,,,303.5,1513.7,,1324,missing_months,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2009,,0.0,22.7,,147.0,258.4,,420.4,120.4,,,,,,,,,1324,missing_months,SERCHHIP,
Mizoram,Serchhip,IMD110-P1324,2010,0.0,0.0,77.2,100.6,365.9,445.0,337.4,429.0,443.0,227.0,6.0,63.0,2494.1,0.0,543.7,1654.4,296.0,1324,,SERCHHIP,
