state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Arunachal Pradesh,Lohit,IMD110-P362,2008,82.8,50.4,170.7,234.7,73.2,377.4,466.9,193.7,137.9,58.8,12.5,0.5,1859.5,133.2,478.6,1175.9,71.8,363,,LOHIT,
Arunachal Pradesh,Lohit,IMD110-P362,2009,13.1,,47.9,190.9,84.8,183.6,303.4,412.0,253.2,146.9,49.3,,,,323.6,1152.2,,363,missing_months,LOHIT,
Arunachal Pradesh,Lohit,IMD110-P362,2010,0.8,22.3,229.0,786.7,489.0,398.6,403.4,340.3,413.1,,40.7,39.5,,23.1,1504.7,1555.4,,363,missing_months,LOHIT,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,10.0,63.6,0.0,494.6,0.0,0.0,421.0,73.6,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1976,9.4,190.0,480.6,403.0,192.7,943.7,345.6,380.4,142.2,141.8,94.6,47.8,3371.8,199.4,1076.3,1811.9,284.2,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1977,100.9,250.1,341.8,860.0,464.2,605.4,296.6,790.4,254.2,263.2,146.6,98.0,4471.4,351.0,1666.0,1946.6,507.8,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1978,74.0,98.6,216.4,249.8,353.8,579.0,373.9,179.5,185.4,148.9,228.2,0.0,2687.5,172.6,820.0,1317.8,377.1,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1979,,,,,,,538.4,217.8,402.0,,,,,,,,,364,missing_months,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1980,95.4,179.2,304.9,755.4,132.4,540.0,406.0,616.6,233.4,239.0,4.8,0.2,3507.3,274.6,1192.7,1796.0,244.0,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1981,123.1,254.4,356.4,,301.1,455.7,509.9,266.7,251.3,56.1,29.9,92.3,,377.5,,1483.6,178.3,364,missing_months,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1982,2.7,159.6,180.3,700.0,437.2,452.0,430.2,129.6,974.5,91.2,80.7,74.9,3712.9,162.3,1317.5,1986.3,246.8,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1983,106.9,204.5,358.3,370.3,207.5,443.3,440.8,265.4,349.7,380.2,15.4,53.0,3195.3,311.4,936.1,1499.2,448.6,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1984,99.6,7.6,320.4,509.6,523.2,511.0,667.8,186.2,573.4,226.2,13.8,165.1,3803.9,107.2,1353.2,1938.4,405.1,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1985,74.6,106.5,434.0,598.0,343.6,825.6,509.4,309.6,328.6,62.7,46.4,155.6,3794.6,181.1,1375.6,1973.2,264.7,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,1986,44.8,143.2,176.2,845.8,94.2,279.7,305.3,212.4,426.7,176.0,59.6,20.6,2784.5,188.0,1116.2,1224.1,256.2,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,2000,52.3,23.0,130.0,478.0,396.0,1286.0,710.0,927.0,537.0,99.0,85.0,0.0,4723.3,75.3,1004.0,3460.0,184.0,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,2001,47.0,73.0,336.0,300.0,319.3,386.0,808.2,310.0,425.4,386.8,12.9,14.2,3418.8,120.0,955.3,1929.6,413.9,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,2002,74.2,19.4,120.8,426.2,213.6,364.0,969.2,331.4,667.0,214.6,48.4,34.6,3483.4,93.6,760.6,2331.6,297.6,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,2003,43.6,85.6,143.2,93.6,275.4,775.8,1495.6,613.0,157.4,158.8,0.8,6.4,3849.2,129.2,512.2,3041.8,166.0,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,2004,50.8,56.8,403.4,281.6,981.4,358.0,1467.0,530.4,438.2,321.2,2.2,39.2,4930.2,107.6,1666.4,2793.6,362.6,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,2005,92.6,216.8,421.0,344.6,177.2,326.8,1137.6,526.8,485.0,200.8,43.4,4.8,3977.4,309.4,942.8,2476.2,249.0,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,2009,46.0,114.3,,,,,,,,,,,,160.3,,,,364,missing_months,LOWER DIBANG VAL,
Arunachal Pradesh,Lower  Dibang Valley,IMD110-P364,2010,2.0,49.0,438.1,1079.4,245.6,1003.4,565.8,266.4,384.7,56.1,43.9,4.5,4138.9,51.0,1763.1,2220.3,104.5,364,,LOWER DIBANG VAL,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1965,,,,,,341.3,173.9,236.2,105.0,,89.4,5.6,,,,856.4,,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1966,25.3,158.6,33.1,148.0,221.2,300.9,311.3,193.0,131.8,9.2,46.2,8.5,1587.1,183.8,402.3,937.1,63.9,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1967,17.6,49.7,146.7,99.2,152.6,231.0,205.0,172.1,166.4,37.9,15.2,13.3,1306.7,67.3,398.5,774.5,66.4,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1968,19.0,44.6,108.3,100.8,296.1,307.5,368.0,215.3,256.2,55.4,19.8,5.4,1796.4,63.6,505.2,1147.0,80.6,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1969,11.6,6.9,43.8,133.2,229.9,668.8,325.3,265.2,240.7,93.1,49.7,29.0,2097.2,18.5,406.9,1500.0,171.8,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1970,44.4,38.2,63.4,65.5,160.0,241.4,191.5,146.9,170.9,109.4,6.2,0.0,1237.8,82.6,288.9,750.7,115.6,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1971,78.9,41.8,54.3,142.0,200.8,273.7,353.5,241.6,157.4,94.8,74.0,9.5,1722.3,120.7,397.1,1026.2,178.3,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1972,26.7,115.2,148.5,229.6,314.3,297.4,327.5,598.1,226.1,31.2,71.2,,,141.9,692.4,1449.1,,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1973,377.5,389.0,79.7,254.0,,217.0,35.4,124.7,173.0,,224.6,,,766.5,,550.1,,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1974,425.8,252.8,98.0,465.6,,269.5,566.1,,371.6,50.8,7.5,35.4,,678.6,,,93.7,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1975,17.3,,,,,,,,,,0.0,0.0,,,,,,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1976,0.0,46.1,15.6,45.2,186.1,134.4,309.7,204.4,108.4,79.8,112.2,38.7,1280.6,46.1,246.9,756.9,230.7,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1977,,,,,313.9,497.4,272.1,467.2,283.4,,,,,,,1520.1,,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1979,32.6,,20.0,111.0,60.6,,282.5,,262.9,67.7,37.6,29.4,,,191.6,,134.7,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,1980,0.8,73.1,,,252.6,309.4,275.9,103.9,143.7,87.9,0.0,0.0,,73.9,,832.9,87.9,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2000,18.3,10.4,21.9,124.9,118.2,130.2,220.9,166.8,83.7,35.5,28.4,0.0,959.2,28.7,265.0,601.6,63.9,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2001,10.1,38.8,30.0,120.0,28.6,145.6,141.3,146.7,124.5,59.8,5.0,19.9,870.3,48.9,178.6,558.1,84.7,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2002,17.0,27.1,56.7,111.7,102.9,133.1,210.3,160.7,41.7,31.0,29.2,3.0,924.4,44.1,271.3,545.8,63.2,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2003,11.0,35.2,31.6,78.8,77.6,140.6,83.1,49.6,66.4,63.0,14.4,25.4,676.7,46.2,188.0,339.7,102.8,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2004,25.0,24.6,69.2,105.9,99.0,183.2,125.3,97.0,80.7,133.0,5.9,1.6,950.4,49.6,274.1,486.2,140.5,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2005,60.5,88.2,83.2,71.3,120.4,46.1,192.4,144.6,63.7,65.9,19.0,0.0,955.3,148.7,274.9,446.8,84.9,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2006,,,,,,,,,,,,12.0,,,,,,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2007,,,,,,,,,,35.4,25.4,3.1,,,,,63.9,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2008,70.4,34.5,70.8,,95.8,169.8,208.4,138.7,83.4,39.2,0.0,5.2,,104.9,,600.3,44.4,365,missing_months,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2009,5.0,25.4,114.2,63.6,124.2,80.6,146.9,173.2,53.0,51.2,1.2,7.1,845.6,30.4,302.0,453.7,59.5,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Lower Subansiri,IMD110-P365,2010,0.0,9.4,109.7,87.8,128.8,80.4,104.0,68.6,95.0,30.7,18.2,0.0,732.6,9.4,326.3,348.0,48.9,365,,LOWER SUBANSIRI,
Arunachal Pradesh,Papum Pare,IMD110-P366,1966,25.9,82.9,111.6,201.6,362.4,696.2,575.0,711.2,353.7,77.0,13.3,7.0,3218.0,108.9,675.6,2336.2,97.3,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1968,63.4,1.7,100.4,202.9,458.2,330.2,559.7,344.7,331.7,110.7,17.3,10.1,2531.1,65.1,761.5,1566.3,138.1,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1969,16.4,0.0,0.0,196.4,247.7,437.2,464.3,429.8,232.0,80.5,39.5,20.6,2164.4,16.4,444.1,1563.3,140.6,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1978,,,,,349.2,574.3,,324.7,388.0,,,,,,,,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1981,,,,,296.1,305.5,646.4,591.0,466.6,227.6,13.1,52.2,,,,2009.5,292.9,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1983,,,,,,,380.9,236.6,562.3,,,,,,,,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1984,,,,,867.7,479.4,590.0,515.8,525.2,126.3,6.2,,,,,2110.4,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1985,31.5,42.1,157.8,384.9,558.4,717.2,892.7,405.2,723.9,216.7,16.5,55.1,4202.0,73.6,1101.1,2739.0,288.3,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1986,0.0,22.4,,177.9,163.7,316.6,466.3,377.9,366.1,,,,,22.4,,1526.8,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1987,,,,,,452.3,,493.7,568.2,,,,,,,,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1988,,,227.0,267.4,365.7,176.0,735.4,562.3,593.6,387.8,,,,,860.1,2067.3,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1989,,,,,106.1,,745.5,718.5,,122.4,50.6,24.0,,,,,197.0,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1990,1.9,101.2,,232.6,470.7,986.9,,273.5,,177.8,0.0,33.0,,103.1,,,210.8,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1991,0.2,17.0,23.4,289.9,644.0,448.3,777.2,911.0,975.2,280.5,9.4,17.0,4393.1,17.2,957.3,3111.7,306.9,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1992,19.0,135.0,127.2,114.0,293.8,532.5,575.9,369.0,172.3,222.6,0.2,5.5,2567.0,154.0,535.0,1649.7,228.3,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1993,155.3,144.0,54.2,106.0,411.6,947.0,309.6,697.8,320.3,275.6,4.2,13.1,3438.7,299.3,571.8,2274.7,292.9,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1994,32.2,61.8,254.7,254.3,754.9,772.1,300.3,214.6,215.2,249.6,26.6,6.4,3142.7,94.0,1263.9,1502.2,282.6,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1995,25.2,81.9,14.6,,,820.0,,,610.6,99.0,37.8,8.8,,107.1,,,145.6,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1996,21.5,63.8,151.9,353.1,905.3,517.9,588.0,367.9,327.2,211.4,13.2,2.8,3524.0,85.3,1410.3,1801.0,227.4,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1997,32.8,57.4,75.1,69.2,,,,,,,,,,90.2,,,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,1999,5.6,0.0,27.2,355.0,464.6,654.9,587.6,578.1,276.7,528.1,19.2,2.4,3499.4,5.6,846.8,2097.3,549.7,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2000,42.8,14.2,,,269.9,586.7,318.5,618.0,654.5,102.3,30.9,0.0,,57.0,,2177.7,133.2,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2001,44.6,41.3,24.0,187.0,244.4,539.2,446.9,318.8,369.7,144.6,,,,85.9,455.4,1674.6,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2002,,,,,,,,,,21.8,19.4,12.4,,,,,53.6,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2003,3.1,23.8,91.9,136.9,311.9,462.5,652.6,581.8,508.6,243.2,20.2,7.1,3043.6,26.9,540.7,2205.5,270.5,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2004,66.4,51.9,272.7,257.7,804.6,678.1,750.2,314.1,517.9,418.3,0.0,69.7,4201.6,118.3,1335.0,2260.3,488.0,366,,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2005,56.0,58.3,180.9,180.8,,526.8,483.0,638.6,210.0,86.0,17.5,2.0,,114.3,,1858.4,105.5,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2006,27.7,223.4,42.2,197.6,319.4,914.2,381.4,,317.9,111.2,72.3,22.3,,251.1,559.2,,205.8,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2007,20.8,,62.3,475.7,558.8,912.6,631.3,269.2,538.6,122.3,11.6,7.0,,,1096.8,2351.7,140.9,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2008,64.5,21.8,161.9,184.1,452.0,980.6,,1020.5,,175.2,,5.7,,86.3,798.0,,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2009,41.4,22.4,47.2,250.8,383.7,,,580.4,101.0,,25.8,,,63.8,681.7,,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Papum Pare,IMD110-P366,2010,0.0,10.0,307.3,,523.7,,555.5,405.6,,,,1.0,,10.0,,,,366,missing_months,PAPUM PARE,
Arunachal Pradesh,Tawang,IMD110-P367,1971,0.0,0.0,1.9,78.8,64.0,147.5,110.1,152.6,55.4,0.0,25.5,6.0,641.8,0.0,144.7,465.6,31.5,367,,TAWANG,
Arunachal Pradesh,Tawang,IMD110-P367,1972,0.0,0.0,0.0,49.0,37.6,273.8,296.2,168.2,82.4,4.0,,,,0.0,86.6,820.6,,367,missing_months,TAWANG,
Arunachal Pradesh,Tawang,IMD110-P367,2000,19.0,125.0,197.0,174.6,270.2,303.0,322.8,334.0,245.4,1.4,17.4,3.2,2013.0,144.0,641.8,1205.2,22.0,367,,TAWANG,
Arunachal Pradesh,Tawang,IMD110-P367,2001,4.6,25.0,48.0,180.3,139.5,155.4,183.8,235.2,174.3,84.3,21.0,4.4,1255.6,29.6,367.8,748.7,109.7,367,,TAWANG,
Arunachal Pradesh,Tawang,IMD110-P367,2002,0.0,6.1,86.9,145.6,150.8,189.3,320.8,261.1,168.6,37.3,23.7,4.8,1394.9,6.1,383.3,939.7,65.8,367,,TAWANG,
Arunachal Pradesh,Tawang,IMD110-P367,2003,0.0,5.8,77.3,192.6,116.0,310.9,304.6,203.4,188.4,86.8,10.1,4.1,1500.0,5.8,385.9,1007.3,101.0,367,,TAWANG,
Arunachal Pradesh,Tawang,IMD110-P367,2004,,6.1,68.8,242.7,263.2,255.8,500.3,220.7,106.5,185.3,16.9,0.0,,,574.7,1083.3,202.2,367,missing_months,TAWANG,
Arunachal Pradesh,Tawang,IMD110-P367,2005,0.0,128.6,184.5,178.4,189.9,136.0,282.7,303.4,190.2,97.6,20.3,0.0,1711.6,128.6,552.8,912.3,117.9,367,,TAWANG,
Arunachal Pradesh,Tawang,IMD110-P367,2006,,,,,,,,,,,,4.4,,,,,,367,missing_months,TAWANG,
Arunachal Pradesh,Tawang,IMD110-P367,2009,0.6,4.8,,,,,,,,,,,,5.4,,,,367,missing_months,TAWANG,
Arunachal Pradesh,Tawang,IMD110-P367,2010,,20.7,295.1,336.6,348.6,196.9,304.1,402.0,256.3,111.1,92.8,0.0,,,980.3,1159.3,203.9,367,missing_months,TAWANG,
Arunachal Pradesh,Tirap,IMD110-P368,1966,3.5,95.3,17.8,279.4,205.1,493.7,647.0,661.3,145.8,72.5,18.9,0.0,2640.3,98.9,502.3,1947.7,91.4,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1968,18.1,31.7,135.6,220.9,413.6,523.0,772.8,456.0,439.3,89.6,0.0,0.0,3100.7,49.8,770.2,2191.1,89.6,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1969,23.3,6.7,40.3,150.6,139.9,330.6,401.8,328.4,139.8,63.3,17.6,5.8,1648.1,29.9,330.8,1200.6,86.7,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1971,61.7,44.4,84.8,214.3,206.2,299.1,640.8,586.6,356.6,321.8,60.7,24.6,2901.5,106.1,505.2,1883.1,407.1,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1972,40.8,118.2,127.4,396.3,386.0,196.7,595.7,305.1,281.5,152.9,14.1,13.3,2628.1,158.9,909.8,1379.0,180.4,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1973,36.6,110.9,59.9,314.7,243.5,816.3,365.3,507.5,447.1,87.3,47.4,58.4,3094.9,147.5,618.1,2136.1,193.1,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1974,,,,530.0,435.6,789.9,1001.3,,567.2,,,,,,,,,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1975,,102.3,23.9,170.0,131.3,401.0,,330.0,,66.4,28.7,9.7,,,325.2,,104.8,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1976,0.0,153.2,177.7,270.7,190.9,406.9,353.7,,,,34.6,9.0,,153.2,639.3,,,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1977,79.7,120.1,109.6,238.9,321.8,586.7,1019.4,538.5,332.5,182.1,62.0,41.1,3632.2,199.8,670.3,2477.0,285.1,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1978,27.0,44.6,79.8,148.5,234.6,465.5,812.8,89.2,259.9,16.3,121.4,0.0,2299.5,71.6,462.9,1627.3,137.7,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1979,,,,,,,2223.8,307.0,552.8,,,,,,,,,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1980,35.4,123.5,288.4,339.8,160.7,549.5,591.0,535.7,194.4,173.9,8.4,,,158.9,788.9,1870.6,,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1981,85.3,,,,,,,,,,0.0,11.4,,,,,,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1982,0.0,0.0,101.0,325.4,174.0,419.8,570.2,184.0,318.0,76.8,0.0,30.7,2199.9,0.0,600.4,1492.0,107.5,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1983,56.3,82.0,127.9,383.9,216.6,357.3,567.7,489.3,413.7,61.0,1.2,63.4,2820.3,138.3,728.4,1828.0,125.6,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1984,20.6,17.2,113.8,276.9,340.9,283.0,562.1,453.3,494.0,310.3,0.0,25.6,2897.7,37.8,731.6,1792.4,335.9,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1985,13.9,47.1,90.9,257.1,146.0,375.9,562.9,346.7,375.3,136.8,5.7,16.0,2374.3,61.0,494.0,1660.8,158.5,368,,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1986,0.0,39.0,,,87.4,285.7,271.5,362.5,176.4,123.2,35.6,0.0,,39.0,,1096.1,158.8,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1987,,,,417.2,,1026.7,,,,,,,,,,,,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1988,102.0,115.0,561.8,415.2,665.0,628.3,1454.2,,651.4,1162.9,50.7,17.9,,217.0,1642.0,,1231.5,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1990,,,,,,1271.8,,,,,,,,,,,,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1997,,,,,,581.5,898.7,391.6,429.6,56.9,62.3,36.6,,,,2301.4,155.8,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1998,62.0,,169.6,184.8,465.4,970.5,1070.2,1227.6,458.0,270.6,80.4,0.0,,,819.8,3726.3,351.0,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,1999,3.1,,61.1,112.6,570.4,630.4,,,,,,,,,744.1,,,368,missing_months,TIRAP,
Arunachal Pradesh,Tirap,IMD110-P368,2000,101.6,32.6,141.6,,,,828.4,,705.4,,48.6,3.8,,134.2,,,,368,missing_months,TIRAP,
Arunachal Pradesh,Upper Siang,IMD110-P369,1966,22.5,187.1,482.4,250.0,0.0,558.2,475.7,0.0,0.0,0.0,0.0,0.0,1975.9,209.6,732.4,1033.9,0.0,369,,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1968,0.0,0.0,220.6,230.9,37.0,896.9,0.0,88.2,413.2,217.4,43.0,31.0,2178.2,0.0,488.5,1398.3,291.4,369,,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1969,0.0,0.0,0.0,383.3,417.0,767.7,967.0,277.3,345.6,29.1,0.0,0.0,3187.0,0.0,800.3,2357.6,29.1,369,,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1971,100.9,203.6,,261.7,397.2,894.8,286.1,328.5,489.5,514.6,82.5,12.3,,304.5,,1998.9,609.4,369,missing_months,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1972,106.5,201.9,174.8,311.4,525.5,501.1,541.1,94.5,571.6,330.0,16.7,36.3,3411.4,308.4,1011.7,1708.3,383.0,369,,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1973,,187.9,235.1,315.2,472.4,1028.8,385.5,383.3,331.7,181.4,108.4,45.8,,,1022.7,2129.3,335.6,369,missing_months,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1974,74.3,115.8,271.2,237.9,330.1,785.4,860.4,721.9,757.0,324.6,51.5,63.4,4593.5,190.1,839.2,3124.7,439.5,369,,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1976,11.1,159.8,273.0,352.4,152.8,389.0,338.0,349.6,357.5,140.8,76.1,60.9,2660.9,170.9,778.2,1434.1,277.9,369,,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1977,122.4,137.7,189.1,399.9,386.4,572.6,411.3,588.5,345.8,229.6,66.6,59.0,3508.8,260.1,975.4,1918.2,355.2,369,,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1978,32.8,107.7,214.8,314.3,486.2,638.3,376.0,86.8,388.0,162.4,180.5,0.9,2988.5,140.4,1015.3,1489.1,343.8,369,,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1979,,,,,,,672.8,259.9,556.9,,,,,,,,,369,missing_months,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1980,65.6,125.9,210.1,202.9,209.1,541.9,563.6,609.1,407.3,137.8,4.8,,,191.4,622.1,2121.9,,369,missing_months,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1981,57.4,146.8,202.5,209.4,355.2,482.4,580.9,379.1,441.6,63.0,77.5,28.1,3023.9,204.2,767.1,1884.0,168.6,369,,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1982,15.5,101.8,284.0,334.1,261.9,540.2,566.9,282.1,300.2,108.5,54.7,53.3,2903.2,117.3,880.0,1689.4,216.5,369,,UPPER SIANG,
Arunachal Pradesh,Upper Siang,IMD110-P369,1983,77.4,241.0,363.0,379.8,319.2,749.0,769.0,532.7,545.4,312.2,14.4,56.7,4359.9,318.4,1062.0,2596.1,383.3,369,,UPPER SIANG,
