state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Deoghar,IMD110-P2092,1980,13.7,23.5,37.7,0.0,84.1,267.3,251.2,361.5,231.6,106.1,0.0,2.0,1378.7,37.2,121.8,1111.6,108.1,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1981,13.1,23.7,12.6,52.0,109.8,86.9,382.0,140.1,141.6,0.0,5.1,18.3,985.0,36.7,174.4,750.5,23.3,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1982,9.6,3.9,73.4,17.4,6.1,163.0,218.1,294.7,79.5,90.4,47.0,3.4,1006.5,13.5,97.0,755.3,140.8,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1983,4.5,5.6,8.3,25.4,63.7,121.5,242.8,217.7,294.0,117.6,0.0,7.9,1109.1,10.1,97.4,876.0,125.6,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1984,37.9,23.1,0.0,3.4,17.4,638.9,370.4,325.8,143.8,37.4,0.0,0.0,1598.1,61.0,20.8,1478.9,37.4,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1985,4.9,1.7,1.1,6.9,32.0,162.6,393.7,318.6,193.6,155.5,2.3,21.5,1294.3,6.6,40.0,1068.4,179.3,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1986,0.0,24.9,0.0,45.0,103.5,289.0,261.1,185.0,238.4,180.2,11.6,12.2,1350.8,24.9,148.5,973.6,203.9,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1987,0.4,2.2,1.2,44.4,81.3,216.9,472.6,494.8,288.7,14.7,18.6,7.1,1643.1,2.6,126.9,1473.0,40.5,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1988,10.3,30.5,46.3,31.1,62.3,174.8,290.7,261.6,186.8,55.4,13.1,0.9,1163.9,40.8,139.8,913.8,69.5,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1989,5.0,0.2,2.1,0.1,115.0,160.8,290.0,217.3,269.3,50.4,2.8,10.8,1123.8,5.1,117.2,937.4,64.0,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1991,9.0,7.1,9.8,7.9,14.8,140.1,118.1,360.0,291.5,11.0,0.0,34.0,1003.2,16.1,32.5,909.6,45.0,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1992,7.5,10.4,0.1,4.6,70.6,97.5,345.2,211.7,130.4,18.8,3.2,0.0,900.1,18.0,75.3,784.8,22.1,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1993,0.0,8.8,51.8,20.5,32.6,145.7,141.7,340.2,282.6,30.6,46.9,0.0,1101.5,8.8,104.9,910.2,77.5,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1994,20.4,33.7,0.8,37.8,17.7,232.2,217.4,267.0,115.8,136.9,1.2,0.0,1080.8,54.1,56.2,832.4,138.1,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1995,5.3,5.4,1.4,0.0,14.9,164.4,210.5,204.2,467.1,23.3,24.9,20.5,1141.9,10.7,16.4,1046.1,68.7,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1996,10.8,22.2,6.3,9.3,32.8,284.9,236.9,520.5,81.0,14.8,0.0,0.0,1219.5,32.9,48.5,1123.2,14.8,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1997,20.1,8.5,3.2,51.4,63.6,202.3,471.7,345.1,255.4,69.1,45.8,15.0,1551.2,28.6,118.2,1274.4,130.0,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1998,36.5,16.5,80.0,39.5,52.2,94.8,347.1,284.2,319.3,224.0,18.4,0.0,1512.5,52.9,171.7,1045.4,242.5,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,1999,0.0,0.0,0.3,1.1,86.1,243.8,424.0,379.2,401.5,194.9,0.4,0.0,1731.4,0.0,87.6,1448.5,195.3,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2000,0.9,33.0,11.8,55.0,75.8,198.7,356.3,165.2,806.6,18.8,0.0,0.0,1722.2,34.0,142.7,1526.8,18.8,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2001,0.0,0.0,0.5,9.8,75.3,444.3,151.6,179.7,413.4,180.2,0.0,0.0,1454.8,0.0,85.6,1188.9,180.2,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2002,0.0,6.0,4.8,14.8,102.0,303.6,347.7,377.4,465.5,86.3,0.0,0.0,1708.0,6.0,121.6,1494.1,86.3,2094,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2003,0.0,15.8,25.6,6.7,14.5,212.8,206.1,219.8,178.1,189.2,0.0,0.0,1068.6,15.8,46.8,816.8,189.2,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2004,0.6,0.0,5.9,34.5,54.6,308.2,189.4,212.5,313.4,196.0,0.0,0.0,1315.1,0.6,95.0,1023.5,196.0,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2005,24.6,13.3,7.5,4.9,32.6,152.8,320.3,107.5,79.5,107.9,0.0,0.0,850.8,37.8,44.9,660.1,107.9,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2006,0.0,,22.2,,85.4,,815.4,,766.0,,21.0,,,,,,,2095,missing_months,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2007,0.0,49.0,18.6,13.3,68.6,122.2,573.5,305.8,410.9,51.9,0.0,0.0,1613.8,49.0,100.6,1412.4,51.9,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2008,32.4,3.6,1.8,16.5,53.5,233.2,405.4,221.1,176.5,14.4,0.0,0.0,1158.5,36.0,71.8,1036.2,14.4,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2009,0.3,7.1,0.1,0.0,120.7,29.8,214.2,297.0,289.8,107.4,0.0,0.0,1066.4,7.4,120.9,830.8,107.4,2095,,DEOGHAR,
Jharkhand,Deoghar,IMD110-P2092,2010,0.0,0.0,0.0,0.0,47.2,104.0,191.9,220.0,144.5,36.4,0.0,9.3,753.3,0.0,47.2,660.4,45.7,2095,,DEOGHAR,
