state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Assam,Cachar,IMD110-P385,1951,0.0,0.0,110.5,460.6,359.3,454.4,459.9,392.5,192.2,352.5,46.8,2.3,2830.9,0.0,930.4,1498.9,401.6,386,,CACHAR,
Assam,Cachar,IMD110-P385,1952,7.4,7.4,93.7,141.9,437.2,376.4,621.6,582.7,341.2,323.5,19.8,0.0,2952.9,14.8,672.8,1921.9,343.4,386,,CACHAR,
Assam,Cachar,IMD110-P385,1953,6.7,32.9,206.1,148.6,603.0,558.0,425.4,325.6,529.3,208.9,34.6,2.5,3081.6,39.6,957.7,1838.3,246.0,386,,CACHAR,
Assam,Cachar,IMD110-P385,1954,5.8,65.7,65.1,306.7,386.5,526.6,487.1,479.3,322.9,204.9,0.4,2.2,2853.1,71.5,758.3,1815.9,207.5,386,,CACHAR,
Assam,Cachar,IMD110-P385,1955,3.2,2.3,308.0,427.2,407.8,528.6,455.6,562.6,273.7,113.4,262.4,0.7,3345.6,5.5,1143.0,1820.5,376.5,386,,CACHAR,
Assam,Cachar,IMD110-P385,1956,17.7,0.0,144.5,211.0,569.4,736.0,702.0,363.9,201.5,151.2,68.7,3.0,3168.8,17.7,924.9,2003.4,222.8,386,,CACHAR,
Assam,Cachar,IMD110-P385,1957,62.8,44.4,17.6,308.6,752.7,419.5,559.3,412.5,373.7,155.1,0.1,0.1,3106.4,107.2,1078.9,1764.9,155.4,386,,CACHAR,
Assam,Cachar,IMD110-P385,1958,36.8,94.0,2.7,263.0,762.2,575.3,481.3,509.5,366.3,213.3,6.0,10.3,3320.6,130.8,1027.9,1932.3,229.6,386,,CACHAR,
Assam,Cachar,IMD110-P385,1959,36.7,111.1,271.6,145.1,529.5,727.6,361.1,383.3,377.3,376.5,0.5,0.0,3320.3,147.7,946.2,1849.4,377.0,386,,CACHAR,
Assam,Cachar,IMD110-P385,1960,0.0,0.9,19.1,98.2,317.0,728.8,533.8,522.8,241.1,121.5,34.6,0.0,2618.0,0.9,434.4,2026.6,156.1,386,,CACHAR,
Assam,Cachar,IMD110-P385,1961,5.5,36.5,647.4,143.6,,525.5,562.2,706.5,491.7,208.9,48.6,0.0,,42.0,,2285.9,257.5,386,missing_months,CACHAR,
Assam,Cachar,IMD110-P385,1962,16.3,39.7,7.1,403.0,332.5,703.3,425.8,545.3,254.5,223.4,11.5,0.0,2962.6,56.0,742.6,1929.0,234.9,386,,CACHAR,
Assam,Cachar,IMD110-P385,1963,0.0,8.5,61.3,227.1,281.5,666.0,542.8,611.5,245.0,430.5,7.7,0.0,3081.9,8.5,570.0,2065.3,438.2,386,,CACHAR,
Assam,Cachar,IMD110-P385,1964,13.4,47.0,124.0,449.9,359.5,864.2,720.5,234.4,458.1,255.5,7.6,1.3,3535.3,60.4,933.4,2277.1,264.3,386,,CACHAR,
Assam,Cachar,IMD110-P385,1965,0.0,192.4,69.3,212.0,289.7,608.0,522.8,436.2,429.1,192.5,70.6,40.4,3062.9,192.4,571.0,1996.0,303.5,386,,CACHAR,
Assam,Cachar,IMD110-P385,1966,19.1,13.2,81.3,259.0,529.9,1103.9,847.6,611.6,368.8,285.3,30.4,48.8,4198.9,32.3,870.2,2931.9,364.5,386,,CACHAR,
Assam,Cachar,IMD110-P385,1967,45.7,31.2,112.6,238.0,359.3,607.8,628.3,248.0,353.5,185.5,6.0,0.0,2815.8,76.9,709.9,1837.6,191.5,386,,CACHAR,
Assam,Cachar,IMD110-P385,1968,18.0,35.5,158.9,203.1,529.7,563.3,585.7,649.8,438.4,119.8,57.5,0.0,3359.6,53.5,891.7,2237.1,177.3,387,,CACHAR,
Assam,Cachar,IMD110-P385,1969,15.3,3.7,128.2,,371.6,,508.0,587.8,,123.8,,0.0,,19.0,,,,387,missing_months,CACHAR,
Assam,Cachar,IMD110-P385,1970,55.3,112.6,131.7,182.5,177.4,505.3,559.2,463.8,531.0,240.4,51.1,0.0,3010.3,167.9,491.6,2059.3,291.5,387,,CACHAR,
Assam,Cachar,IMD110-P385,1971,11.4,11.4,19.5,121.9,122.5,237.1,194.9,533.4,116.2,177.9,59.3,0.0,1605.4,22.7,263.9,1081.6,237.2,387,,CACHAR,
Assam,Cachar,IMD110-P385,1972,0.8,72.6,170.9,397.0,403.9,778.6,568.5,445.3,149.1,126.1,1.1,1.2,3115.0,73.3,971.8,1941.4,128.4,387,,CACHAR,
Assam,Cachar,IMD110-P385,1973,10.0,84.1,31.8,408.8,561.7,823.2,417.7,453.8,282.4,128.3,100.2,92.3,3394.0,94.0,1002.2,1977.0,320.9,387,,CACHAR,
