state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Kerala,Kannur,IMD110-P974,1933,0.0,0.0,13.6,109.1,550.5,1105.8,1257.6,575.8,458.8,438.9,39.4,8.8,4558.2,0.0,673.2,3398.0,487.0,974,,KANNUR,
Kerala,Kannur,IMD110-P974,1934,6.2,0.0,0.0,42.3,26.8,1203.4,621.2,619.3,73.9,266.9,122.2,0.8,2983.0,6.2,69.1,2517.8,389.9,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1935,2.3,0.1,0.4,64.8,35.1,601.4,1058.9,326.2,366.7,280.2,35.9,3.9,2775.9,2.4,100.3,2353.2,320.0,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1936,0.0,2.3,95.0,29.7,410.1,875.6,1004.5,558.4,245.7,139.5,98.6,3.2,3462.6,2.3,534.7,2684.3,241.3,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1937,0.0,1.3,13.5,156.7,105.1,631.1,1638.4,328.2,169.0,416.5,31.6,1.4,3492.7,1.3,275.3,2766.7,449.5,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1938,0.0,0.0,30.2,109.6,202.6,1112.7,911.0,287.7,301.3,183.1,86.2,3.8,3228.2,0.0,342.4,2612.6,273.1,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1939,0.0,0.0,0.0,99.4,16.9,779.4,1073.7,399.7,96.5,337.4,181.3,0.0,2984.4,0.0,116.3,2349.4,518.8,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1940,0.0,0.0,0.0,81.8,146.4,807.8,1223.6,928.8,63.8,124.7,272.9,21.0,3670.8,0.0,228.2,3024.0,418.6,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1941,6.9,0.0,0.0,66.0,252.8,1169.6,519.7,476.6,249.0,194.9,221.6,104.8,3262.0,6.9,318.8,2414.9,521.4,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1942,0.0,0.0,23.7,255.7,144.3,1333.9,1136.0,436.6,112.9,218.1,75.5,19.2,3756.0,0.0,423.7,3019.4,312.8,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1943,32.7,20.4,0.0,49.7,527.5,967.6,1104.3,268.9,278.0,343.0,196.1,0.0,3788.2,53.0,577.2,2618.8,539.1,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1944,0.0,10.9,10.2,6.3,193.6,716.0,910.6,396.6,71.0,205.3,100.9,67.7,2689.1,10.9,210.1,2094.2,373.9,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1945,0.0,1.9,0.0,33.3,32.0,834.4,945.3,278.0,184.9,123.3,131.2,0.0,2564.3,1.9,65.2,2242.7,254.5,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1946,0.0,0.0,52.9,124.4,68.2,1234.3,1177.7,751.6,216.7,241.3,211.5,115.7,4194.3,0.0,245.5,3380.4,568.4,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1947,11.3,11.1,15.8,172.1,102.3,625.6,1105.8,701.8,483.8,173.8,6.5,15.3,3424.9,22.3,290.0,2917.1,195.5,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1948,48.5,0.0,2.8,144.6,216.4,1113.6,1005.9,539.8,247.3,110.3,194.9,5.4,3629.4,48.5,363.7,2906.5,310.6,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1949,0.0,0.0,0.0,28.7,408.4,696.2,1361.1,744.2,428.3,234.7,26.8,0.0,3928.5,0.0,437.1,3229.9,261.6,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1950,0.0,0.0,0.0,10.3,225.6,953.9,1597.4,465.3,478.5,184.8,117.6,1.7,4035.2,0.0,235.9,3495.2,304.1,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1951,0.0,0.0,0.0,171.5,76.9,872.8,938.7,282.4,251.6,159.8,115.7,18.1,2887.6,0.0,248.4,2345.5,293.7,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1952,0.4,18.2,0.0,89.2,99.9,913.0,690.3,523.2,35.2,356.9,0.0,63.3,2789.7,18.6,189.1,2161.8,420.2,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1953,0.0,15.2,0.1,26.1,59.7,419.9,1632.4,418.8,65.8,448.4,8.7,0.0,3095.3,15.2,85.9,2537.0,457.2,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1954,4.3,0.0,49.6,102.5,141.6,1346.0,1163.1,659.7,317.0,176.6,8.3,11.5,3980.2,4.3,293.7,3485.9,196.3,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1955,1.1,0.0,2.6,67.5,682.5,951.8,707.6,379.2,488.6,399.6,80.0,0.4,3761.0,1.1,752.6,2527.2,480.1,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1956,0.0,0.0,2.2,106.5,621.8,1084.6,807.8,366.6,213.0,293.7,113.8,0.0,3609.9,0.0,730.4,2471.9,407.5,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1957,0.0,0.0,0.0,0.0,233.0,1196.6,1363.5,598.0,50.3,196.9,127.2,43.1,3808.6,0.0,233.0,3208.4,367.2,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1958,0.6,0.0,6.3,61.8,277.8,1281.0,984.6,621.5,112.8,91.9,177.5,0.0,3615.9,0.6,346.0,2999.9,269.4,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1959,0.0,0.0,0.0,73.4,351.1,927.9,1626.4,654.6,431.1,88.7,104.1,21.5,4278.8,0.0,424.5,3640.0,214.3,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1960,0.0,0.0,12.9,130.3,559.9,773.3,919.6,410.3,244.2,130.2,321.7,2.4,3504.7,0.0,703.0,2347.4,454.3,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1961,0.4,1.5,0.1,34.3,552.6,1158.3,1564.6,1137.5,662.9,360.0,93.3,13.0,5578.4,1.9,587.0,4523.2,466.3,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1962,4.9,29.1,0.0,19.8,540.0,349.7,1199.8,777.0,290.9,399.2,6.0,36.7,3653.3,34.1,559.8,2617.4,442.0,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1963,35.5,0.7,15.1,82.4,142.8,630.1,1114.1,739.5,151.4,253.6,19.5,21.8,3206.5,36.2,240.3,2635.0,294.9,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1964,0.0,0.0,2.0,50.3,57.1,477.8,830.9,675.7,280.0,102.0,92.8,29.8,2598.6,0.0,109.5,2264.4,224.7,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1965,0.0,0.0,0.0,13.4,113.8,929.9,766.2,408.7,200.9,123.6,44.0,124.7,2725.3,0.0,127.2,2305.7,292.3,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1966,0.0,0.0,2.7,15.1,184.0,602.3,691.8,319.0,229.6,396.5,187.4,12.4,2640.6,0.0,201.8,1842.7,596.2,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1967,0.0,0.0,0.0,51.3,163.6,682.1,1186.3,743.8,122.1,39.5,67.5,2.1,3058.3,0.0,214.9,2734.2,109.1,975,,KANNUR,
Kerala,Kannur,IMD110-P974,1968,0.0,0.1,35.3,195.0,104.6,958.4,2266.1,480.0,277.5,109.7,44.3,0.1,4471.1,0.1,334.8,3982.1,154.0,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1969,0.0,2.2,1.1,93.9,312.1,532.5,776.4,260.6,265.7,151.7,171.4,100.6,2668.2,2.2,407.0,1835.3,423.7,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1970,2.1,0.0,0.0,53.8,333.2,606.6,746.7,745.5,149.7,144.8,13.8,0.0,2796.1,2.1,386.9,2248.5,158.6,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1971,0.0,0.0,8.4,59.2,336.9,1080.4,941.1,456.2,211.8,127.7,5.3,25.4,3252.3,0.0,404.5,2689.4,158.4,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1972,0.0,0.0,0.0,45.6,388.2,737.2,929.5,325.3,44.2,332.9,66.5,39.3,2908.7,0.0,433.8,2036.2,438.7,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1973,0.0,0.0,0.0,,,858.3,760.4,725.6,28.3,221.6,40.0,54.5,,0.0,,2372.6,316.2,976,missing_months,KANNUR,
Kerala,Kannur,IMD110-P974,1974,0.0,0.0,1.0,33.5,205.6,278.1,1416.0,570.7,445.0,120.4,34.4,0.0,3104.6,0.0,240.0,2709.8,154.8,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1975,0.0,0.4,58.9,54.6,128.1,1238.0,786.6,763.8,557.4,293.9,106.9,0.0,3988.7,0.4,241.7,3345.8,400.8,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1976,0.0,0.0,0.0,45.9,70.3,371.5,1015.2,399.4,112.7,76.9,225.5,10.0,2327.5,0.0,116.2,1898.8,312.4,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1977,0.0,5.8,7.8,22.0,286.4,873.9,1228.6,283.4,148.9,216.9,372.1,0.0,3445.9,5.8,316.3,2534.8,589.0,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1978,0.0,0.0,0.0,1.7,428.8,1476.7,1016.3,588.5,85.3,41.9,114.7,44.3,3798.3,0.0,430.5,3166.9,200.9,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1979,0.0,0.0,0.0,0.0,60.5,472.9,1232.7,596.0,128.0,110.8,123.2,4.1,2728.2,0.0,60.5,2429.7,238.1,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1980,,0.0,6.0,127.6,92.1,1297.3,865.6,757.0,182.1,157.2,74.9,4.5,,,225.7,3102.0,236.7,976,missing_months,KANNUR,
Kerala,Kannur,IMD110-P974,1981,0.2,0.0,4.6,1.5,244.2,1300.9,776.0,611.4,346.6,266.8,129.3,50.3,3731.8,0.2,250.3,3035.0,446.5,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1982,0.0,0.0,0.0,0.0,95.2,769.7,613.2,848.2,45.2,56.1,151.5,1.0,2580.1,0.0,95.2,2276.3,208.6,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1983,0.0,0.0,0.0,0.0,76.7,427.1,948.4,913.1,780.4,136.1,51.5,58.8,3392.1,0.0,76.7,3069.0,246.5,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1984,62.8,1.2,198.9,104.4,171.4,1403.7,714.3,454.1,87.2,319.9,6.7,5.1,3529.6,64.0,474.8,2659.3,331.6,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1985,4.3,0.0,7.5,39.9,341.8,1275.2,715.1,607.2,126.6,324.9,91.1,11.9,3545.4,4.3,389.1,2724.0,427.9,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1986,26.3,0.5,0.0,10.7,96.3,1256.7,518.6,364.1,261.0,39.9,187.3,15.4,2776.7,26.7,107.0,2400.4,242.6,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1987,0.0,0.0,0.0,38.3,37.3,736.0,302.0,410.5,148.9,178.4,194.1,94.3,2139.9,0.0,75.6,1597.5,466.8,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1988,0.0,1.0,0.0,76.3,198.6,1099.5,978.7,495.8,363.4,66.5,42.4,15.3,3337.3,1.0,274.9,2937.3,124.2,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1989,0.0,0.0,9.8,225.8,113.3,1047.9,632.1,424.6,186.9,200.0,118.4,0.0,2958.8,0.0,348.9,2291.5,318.4,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1990,0.0,0.0,0.3,2.8,671.5,652.8,871.8,536.5,147.3,287.2,59.5,0.0,3229.7,0.0,674.6,2208.4,346.7,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1991,0.0,0.0,6.3,31.1,189.1,1035.6,1324.7,601.8,59.2,264.4,70.9,0.0,3583.0,0.0,226.5,3021.3,335.2,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1992,0.0,0.0,0.0,13.1,155.5,1118.0,887.1,842.3,293.6,175.3,300.1,0.0,3785.1,0.0,168.6,3141.0,475.4,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1993,0.0,0.0,0.2,0.3,109.5,862.2,1046.6,401.4,76.0,350.0,49.1,127.7,3022.9,0.0,110.1,2386.1,526.7,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1994,0.0,0.0,5.0,171.3,54.5,1367.0,1418.2,611.7,185.4,369.2,39.9,0.0,4222.2,0.0,230.8,3582.3,409.1,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1995,1.3,0.0,0.0,30.5,253.9,625.3,895.2,451.3,146.1,150.5,125.3,0.0,2679.4,1.3,284.4,2117.9,275.8,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1996,0.0,0.0,0.2,41.6,65.5,974.5,950.9,502.3,269.2,261.4,68.0,46.2,3179.6,0.0,107.2,2696.9,375.5,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1997,0.0,0.0,32.8,9.9,45.5,922.9,1571.1,799.8,156.3,193.3,259.6,68.9,4060.0,0.0,88.2,3450.0,521.8,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1998,0.0,0.0,0.0,3.1,156.2,1028.8,963.2,277.9,479.9,417.8,95.6,60.3,3482.8,0.0,159.3,2749.8,573.7,976,,KANNUR,
Kerala,Kannur,IMD110-P974,1999,0.0,0.0,0.0,11.6,406.3,752.0,972.2,414.8,65.8,348.9,38.2,0.0,3009.8,0.0,417.9,2204.8,387.1,976,,KANNUR,
Kerala,Kannur,IMD110-P974,2000,37.6,1.3,6.0,86.4,207.1,822.3,542.8,605.1,126.9,386.6,23.7,119.8,2965.7,38.9,299.5,2097.1,530.1,976,,KANNUR,
Kerala,Kannur,IMD110-P974,2001,0.0,2.3,0.0,166.8,273.1,874.5,745.6,610.0,50.6,297.8,111.2,11.4,3143.2,2.3,439.9,2280.6,420.4,976,,KANNUR,
Kerala,Kannur,IMD110-P974,2002,0.0,2.2,0.0,43.7,322.4,830.0,279.4,704.9,165.0,746.0,108.1,0.0,3201.6,2.2,366.1,1979.3,854.0,977,,KANNUR,
Kerala,Kannur,IMD110-P974,2003,0.0,2.5,1.8,112.3,40.0,1168.0,857.5,444.0,108.2,207.5,31.6,0.0,2973.5,2.5,154.0,2577.8,239.2,977,,KANNUR,
Kerala,Kannur,IMD110-P974,2004,0.0,0.0,21.0,48.7,772.3,1033.4,463.3,565.7,58.1,260.4,63.2,0.0,3286.1,0.0,842.0,2120.5,323.6,977,,KANNUR,
Kerala,Kannur,IMD110-P974,2005,8.1,0.0,0.0,66.7,20.4,690.7,801.9,262.3,283.1,152.1,151.2,9.8,2446.1,8.1,87.0,2037.9,313.0,977,,KANNUR,
Kerala,Kannur,IMD110-P974,2006,0.0,0.0,17.0,5.7,597.3,714.7,1108.4,558.6,567.7,320.0,97.4,2.3,3989.0,0.0,620.0,2949.4,419.7,977,,KANNUR,
Kerala,Kannur,IMD110-P974,2007,0.1,0.2,0.0,43.3,213.6,919.1,1116.1,779.4,595.4,309.7,69.2,0.1,4046.3,0.3,257.0,3410.0,379.0,977,,KANNUR,
Kerala,Kannur,IMD110-P974,2008,0.0,0.4,250.3,23.6,56.5,725.8,483.6,494.7,397.3,398.0,3.3,12.6,2846.3,0.4,330.4,2101.5,413.9,977,,KANNUR,
Kerala,Kannur,IMD110-P974,2009,0.0,0.0,9.3,97.3,169.7,625.2,1456.5,299.7,320.5,196.0,306.9,48.8,3529.9,0.0,276.3,2701.9,551.6,977,,KANNUR,
Kerala,Kannur,IMD110-P974,2010,19.2,0.0,9.4,65.3,136.8,843.7,959.4,511.1,269.6,345.8,337.8,2.3,3500.4,19.2,211.5,2583.8,685.9,977,,KANNUR,
Kerala,Kasargod,IMD110-P978,1901,6.9,3.5,45.0,79.1,140.2,1216.3,630.9,466.6,184.9,165.9,201.7,25.1,3166.3,10.4,264.4,2498.7,392.8,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1902,0.0,0.0,1.0,24.1,155.0,797.0,1834.4,547.6,687.9,127.7,120.7,57.7,4353.1,0.0,180.1,3866.9,306.0,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1903,2.2,0.0,0.5,0.8,252.3,645.0,1352.0,615.9,318.0,168.0,31.5,10.9,3397.1,2.2,253.6,2930.9,210.4,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1904,1.5,0.0,0.0,10.5,158.3,1025.2,996.8,311.5,186.0,122.9,14.8,0.0,2827.4,1.5,168.8,2519.5,137.6,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1905,0.0,0.0,0.0,0.8,142.6,1204.8,806.2,545.6,164.8,291.0,18.5,0.0,3174.2,0.0,143.4,2721.3,309.5,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1906,37.0,0.0,0.0,0.0,87.0,662.7,1244.8,697.7,185.4,157.7,37.3,61.4,3171.1,37.0,87.0,2790.6,256.5,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1907,0.0,0.0,17.8,99.8,20.4,961.0,1016.0,994.8,161.0,164.4,104.2,27.5,3566.9,0.0,137.9,3132.9,296.1,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1908,0.0,3.1,0.0,80.7,126.4,889.0,1652.5,718.1,133.2,52.5,0.0,0.3,3655.6,3.1,207.1,3392.8,52.8,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1909,5.5,0.0,0.0,9.7,578.3,980.4,1333.5,338.9,191.8,67.5,31.6,14.4,3551.5,5.5,588.0,2844.6,113.4,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1910,0.0,0.0,0.0,4.8,86.0,1211.6,535.8,713.6,271.4,108.3,147.1,0.0,3078.5,0.0,90.8,2732.3,255.4,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1911,0.0,0.0,0.0,0.0,112.9,1015.5,750.7,394.1,61.6,203.3,104.2,39.7,2682.0,0.0,112.9,2221.9,347.1,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1912,0.0,0.0,0.0,14.3,130.4,1179.6,1220.1,1200.0,182.0,485.6,41.0,0.0,4453.0,0.0,144.7,3781.7,526.6,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1913,0.0,0.0,0.0,13.8,141.6,937.6,768.8,345.6,214.1,262.0,0.0,23.5,2707.1,0.0,155.3,2266.2,285.5,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1914,0.0,0.0,0.0,0.0,97.9,762.8,1292.9,708.8,290.5,161.6,73.1,98.2,3485.6,0.0,97.9,3054.8,332.9,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1915,0.0,5.1,2.9,25.4,82.7,706.3,965.7,262.0,329.7,170.1,126.6,0.0,2676.3,5.1,110.9,2263.6,296.7,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1916,0.0,0.0,0.0,11.4,98.3,1326.3,559.2,396.5,433.6,279.3,97.7,1.5,3203.8,0.0,109.7,2715.6,378.5,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1917,0.0,49.9,1.3,1.3,103.1,1430.2,737.5,542.2,336.4,269.1,89.1,0.0,3559.9,49.9,105.6,3046.1,358.3,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1918,0.0,33.4,0.3,12.2,766.6,787.6,282.4,379.5,75.7,85.3,160.0,35.4,2618.4,33.4,779.0,1525.2,280.8,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1919,0.0,0.0,0.0,5.4,175.9,883.3,1221.5,635.3,216.2,133.1,258.5,21.3,3550.4,0.0,181.3,2956.3,412.8,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1920,3.4,0.0,0.0,35.1,38.7,1602.8,984.7,554.9,239.1,85.4,104.3,0.0,3648.3,3.4,73.8,3381.4,189.6,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1921,8.5,0.0,0.0,54.0,137.1,1008.8,732.2,1259.1,342.5,182.9,126.9,0.0,3852.1,8.5,191.1,3342.6,309.9,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1922,35.6,0.0,0.2,73.8,229.8,1008.9,1378.1,445.1,302.6,204.8,82.1,2.8,3763.6,35.6,303.6,3134.8,289.6,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1923,2.5,0.0,22.8,8.6,51.4,957.5,1105.8,1058.7,221.6,28.3,8.9,8.3,3474.3,2.5,82.8,3343.4,45.4,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1924,0.0,0.0,67.7,57.9,90.1,1100.4,1290.0,868.3,258.3,26.5,59.1,0.0,3818.3,0.0,215.8,3517.0,85.6,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1925,0.0,0.0,54.9,45.5,359.0,1109.6,1071.4,802.0,72.5,342.5,130.9,48.6,4036.9,0.0,459.4,3055.5,522.0,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1926,0.5,21.4,0.0,6.7,2.2,840.3,1025.5,642.8,222.6,177.8,21.6,0.0,2961.3,21.9,8.9,2731.2,199.4,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1927,0.0,0.0,4.6,62.3,243.4,942.3,1423.1,497.1,346.8,129.1,223.2,0.0,3871.8,0.0,310.3,3209.2,352.3,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1928,28.5,36.4,119.5,9.1,34.3,871.9,658.2,788.8,106.3,373.7,70.4,33.2,3130.2,64.9,162.9,2425.2,477.3,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1929,4.4,0.0,21.1,178.8,203.2,1407.6,1036.3,448.0,324.0,508.0,182.7,5.3,4319.4,4.4,403.0,3215.9,696.0,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1930,38.8,0.0,0.2,38.4,390.9,942.2,829.2,331.6,296.1,367.4,37.5,57.8,3329.9,38.8,429.4,2399.1,462.7,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1931,1.3,0.0,0.0,161.2,220.9,741.1,1079.9,1139.1,160.5,143.9,63.2,28.2,3739.1,1.3,382.1,3120.5,235.3,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1932,0.0,0.0,0.0,44.9,872.3,682.2,890.0,305.0,382.5,639.5,144.4,7.0,3967.8,0.0,917.2,2259.6,790.9,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1933,0.0,0.0,2.5,87.2,565.3,1229.6,1431.3,483.1,296.9,263.9,13.5,189.9,4563.1,0.0,655.1,3440.8,467.3,978,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1934,8.9,0.0,10.6,5.3,29.3,1222.3,752.1,622.1,159.5,221.1,78.6,14.0,3123.8,8.9,45.2,2756.0,313.7,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1935,6.1,0.8,2.4,52.8,52.3,1110.1,1226.8,423.5,302.5,380.6,69.1,2.7,3629.5,6.8,107.4,3062.9,452.3,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1936,0.0,2.8,79.1,14.7,299.7,1014.7,1264.3,671.1,147.6,195.9,112.9,1.8,3804.5,2.8,393.5,3097.6,310.6,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1937,0.0,6.8,0.0,167.4,97.4,883.7,1969.0,418.0,273.3,339.0,27.3,0.0,4182.0,6.8,264.9,3544.0,366.3,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1938,0.0,0.0,16.5,128.3,403.7,1105.2,1171.6,291.4,460.6,207.5,64.6,0.5,3849.8,0.0,548.5,3028.8,272.5,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1939,0.0,0.0,0.0,87.5,4.9,908.8,850.5,728.2,137.2,237.5,127.7,0.0,3082.2,0.0,92.4,2624.6,365.2,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1940,0.0,0.0,0.0,16.8,122.2,919.6,1250.3,1090.2,87.5,162.5,272.1,26.3,3947.4,0.0,138.9,3347.6,460.9,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1941,0.0,0.0,0.0,82.9,130.6,1332.1,408.8,383.8,172.0,230.4,197.4,164.9,3102.8,0.0,213.6,2296.6,592.6,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1942,0.0,0.0,0.0,304.5,142.1,1054.7,1224.3,477.2,219.3,50.4,74.1,21.5,3568.0,0.0,446.6,2975.5,146.0,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1943,57.6,31.8,0.0,15.3,765.7,1071.3,1127.9,306.8,331.1,295.9,238.4,0.0,4241.8,89.3,780.9,2837.2,534.3,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1944,0.0,1.8,2.5,34.5,209.4,774.9,993.0,391.5,30.0,192.4,138.0,21.5,2789.5,1.8,246.4,2189.4,352.0,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1945,0.0,0.0,0.0,32.5,84.3,997.9,930.3,530.1,232.7,93.8,108.4,0.0,3010.0,0.0,116.8,2691.1,202.1,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1946,0.0,0.0,0.0,0.0,9.0,1154.4,1021.6,902.9,242.6,127.6,176.5,110.6,3745.1,0.0,9.0,3321.5,414.6,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1947,2.0,6.6,37.3,121.3,30.7,822.8,944.2,825.6,506.8,42.9,10.8,118.4,3469.3,8.6,189.3,3099.4,172.1,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1948,20.6,0.0,4.3,46.1,161.4,1037.1,912.8,724.2,178.9,116.3,99.6,5.4,3306.7,20.6,211.9,2853.0,221.2,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1949,0.0,0.0,0.0,26.6,612.3,1019.8,1211.2,561.8,405.2,155.5,23.6,0.0,4015.8,0.0,638.8,3197.9,179.1,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1950,0.0,0.0,0.0,2.7,264.5,943.3,1497.1,344.0,562.9,139.7,110.3,0.0,3864.4,0.0,267.2,3347.2,250.0,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1951,0.0,0.0,0.0,75.8,119.5,1065.1,825.2,329.3,213.7,167.6,89.6,0.0,2885.8,0.0,195.4,2433.3,257.2,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1952,0.0,2.8,0.0,47.1,221.0,1189.2,831.0,482.5,29.8,626.6,0.0,22.9,3452.9,2.8,268.1,2532.5,649.5,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1953,0.6,0.0,0.0,80.7,10.9,410.8,1448.6,390.1,79.3,414.8,3.0,0.0,2838.9,0.6,91.5,2328.8,417.8,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1954,3.0,0.0,23.1,145.6,79.4,1566.2,1221.8,630.5,285.8,145.8,0.0,17.1,4118.1,3.0,248.0,3704.2,162.9,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1955,0.0,0.0,0.0,59.5,571.0,1038.5,991.3,509.3,581.4,289.0,39.8,0.0,4079.9,0.0,630.4,3120.6,328.9,979,,KASARGOD,
Kerala,Kasargod,IMD110-P978,1956,0.0,0.0,22.8,94.0,630.6,1201.4,812.8,384.3,198.6,329.3,38.6,0.0,3712.4,0.0,747.4,2597.1,367.9,979,,KASARGOD,
