state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Uttar Pradesh,Allahabad,IMD110-P1783,1983,4.8,0.8,0.1,35.1,36.7,122.7,323.2,100.1,151.1,82.8,0.0,3.4,860.6,5.6,71.8,697.1,86.2,1784,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1984,42.8,27.0,0.0,15.6,0.0,95.8,166.1,144.6,124.4,40.4,0.0,0.0,656.9,69.8,15.6,531.0,40.4,1784,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1985,25.6,0.0,0.0,11.2,0.6,35.8,315.2,184.4,173.1,113.1,0.0,1.2,860.2,25.6,11.8,708.5,114.3,1784,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1986,16.8,38.2,0.1,0.0,41.3,27.0,179.5,352.1,162.4,8.5,0.0,19.4,845.3,55.0,41.4,721.0,27.9,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1987,73.1,6.3,13.9,0.0,6.0,0.0,67.4,156.9,434.3,77.0,0.0,4.6,839.4,79.4,19.9,658.6,81.6,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1988,6.2,1.3,8.5,6.0,0.7,118.2,338.4,301.6,70.8,15.8,0.0,15.9,883.4,7.4,15.2,829.0,31.7,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1989,1.1,0.1,5.5,0.1,0.0,51.2,269.6,104.3,143.8,2.1,4.2,18.4,600.3,1.1,5.6,568.9,24.7,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1990,0.0,14.8,0.9,5.2,17.0,211.5,313.7,268.3,153.6,9.7,0.0,1.8,996.4,14.8,23.1,947.0,11.5,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1991,8.5,8.0,2.1,5.3,2.8,133.5,97.9,367.6,120.8,0.0,2.6,12.9,762.1,16.6,10.2,719.8,15.5,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1992,26.5,1.5,0.6,0.0,5.7,0.6,134.6,228.0,242.2,27.2,,0.0,,28.0,6.4,605.5,,1785,missing_months,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1993,1.4,3.7,14.9,0.1,10.1,71.6,124.1,95.8,193.1,2.5,0.0,0.0,517.2,5.1,25.1,484.6,2.5,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1994,18.8,19.0,0.0,1.3,0.0,170.7,209.5,206.9,235.1,2.5,0.0,0.0,863.8,37.8,1.3,822.1,2.5,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1995,20.1,29.0,1.3,2.5,0.1,35.0,173.6,206.3,189.3,0.1,33.4,19.7,710.4,49.1,3.9,604.2,53.2,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1996,36.8,20.6,0.0,1.4,1.5,191.7,151.3,225.8,75.7,91.5,0.0,0.0,796.3,57.3,2.9,644.5,91.5,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1997,4.9,0.0,0.3,12.9,12.1,47.8,164.6,50.8,48.4,3.5,5.2,11.5,361.9,4.9,25.3,311.6,20.1,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1998,0.0,0.0,11.8,1.3,0.4,25.7,339.6,334.7,150.7,1.7,3.9,0.0,869.7,0.0,13.5,850.5,5.6,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,1999,11.6,26.6,0.0,0.0,8.1,115.8,447.7,376.6,353.7,45.2,0.0,10.7,1395.9,38.2,8.1,1293.8,55.9,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,2000,2.6,0.5,0.0,0.3,13.3,73.9,239.6,191.8,304.0,0.0,0.0,0.3,826.3,3.1,13.6,809.3,0.3,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,2001,0.5,0.5,1.0,2.7,11.0,166.3,364.9,148.3,141.0,108.5,6.0,0.0,950.6,1.0,14.7,820.5,114.5,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,2002,8.7,17.5,0.1,0.0,20.0,19.8,47.9,260.8,145.9,71.3,0.0,1.2,593.1,26.1,20.1,474.5,72.4,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,2003,6.0,64.4,2.6,1.6,0.0,94.1,222.2,265.3,381.5,3.9,0.0,3.3,1045.0,70.4,4.3,963.1,7.2,1785,,ALLAHABAD,
Uttar Pradesh,Allahabad,IMD110-P1783,2004,29.9,0.9,0.0,3.4,11.6,158.0,128.2,165.9,94.6,4.8,0.0,0.0,597.1,30.8,15.0,546.6,4.8,1785,,ALLAHABAD,
