state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Maharashtra,Gadchiroli,IMD110-P1203,1930,0.0,17.7,1.1,21.9,2.8,294.7,400.1,275.9,251.8,38.2,63.0,2.7,1369.8,17.7,25.8,1222.5,103.9,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1931,0.9,7.3,17.5,12.0,5.4,96.9,420.7,568.6,248.7,243.8,43.6,0.0,1665.4,8.2,34.9,1334.9,287.4,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1932,0.0,34.2,0.7,5.0,9.1,171.6,745.9,265.1,242.5,7.7,14.1,0.0,1496.0,34.2,14.9,1425.1,21.8,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1933,14.3,64.2,0.5,33.2,52.7,416.1,508.6,463.3,223.5,62.1,6.7,13.2,1858.4,78.5,86.4,1611.6,81.9,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1934,0.2,0.0,0.7,16.9,0.8,207.1,455.5,528.4,249.1,16.5,23.5,0.0,1498.6,0.2,18.4,1440.0,39.9,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1935,11.2,1.2,2.9,19.0,1.1,117.0,688.9,188.2,334.7,6.1,0.0,0.9,1371.3,12.4,23.1,1328.8,7.0,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1936,32.2,62.8,31.3,3.2,37.5,498.6,533.8,452.0,244.2,34.8,12.2,4.9,1947.5,95.0,72.0,1728.6,51.9,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1937,0.0,52.3,70.7,121.4,0.0,88.2,532.7,305.6,173.7,73.8,0.0,2.5,1420.9,52.3,192.0,1100.2,76.3,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1938,0.0,36.3,4.2,6.8,16.5,426.4,579.2,572.7,257.2,248.5,0.0,0.0,2147.8,36.3,27.5,1835.5,248.5,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1939,0.0,0.0,60.0,7.9,0.0,137.0,216.6,489.3,83.3,77.8,1.5,0.0,1073.2,0.0,67.9,926.1,79.2,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1940,0.0,8.1,4.5,17.4,28.5,308.3,777.9,464.9,36.2,97.8,19.4,30.0,1792.9,8.1,50.4,1587.2,147.2,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1941,4.3,3.6,20.1,0.3,13.6,224.6,294.5,208.1,161.8,8.7,0.0,0.0,939.6,7.9,34.0,889.0,8.7,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1942,2.8,55.9,0.0,28.0,4.9,193.4,675.4,470.5,171.2,23.3,0.0,0.0,1625.4,58.6,32.9,1510.5,23.3,1203,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1943,27.2,0.0,1.5,18.5,18.3,136.7,410.5,275.8,348.5,40.8,0.0,0.0,1277.8,27.2,38.4,1171.4,40.8,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1944,3.3,71.0,70.2,4.4,3.4,75.9,579.0,487.5,205.2,101.4,9.3,0.0,1610.6,74.3,78.0,1347.6,110.7,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1945,11.8,0.7,0.0,40.7,2.6,203.5,726.4,449.7,343.1,66.2,1.5,2.6,1848.6,12.4,43.3,1722.7,70.2,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1946,0.0,10.0,2.5,23.3,22.6,279.7,503.4,622.6,110.9,12.3,28.1,0.0,1615.3,10.0,48.3,1516.5,40.5,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1947,16.8,21.0,12.7,12.2,9.8,131.2,695.7,396.2,188.4,65.3,0.0,1.7,1551.3,37.8,34.8,1411.6,67.0,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1948,19.7,24.3,6.2,12.5,7.1,116.6,495.9,421.8,212.9,21.4,69.6,0.0,1408.2,44.1,25.9,1247.2,91.0,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1949,6.5,0.1,0.6,14.0,37.6,202.5,522.5,548.2,253.7,148.6,0.0,0.0,1734.3,6.6,52.2,1526.9,148.6,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1950,0.0,41.6,22.5,0.0,2.1,116.5,574.5,226.0,134.7,15.7,0.6,0.0,1134.3,41.6,24.7,1051.8,16.3,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1951,3.5,0.0,77.0,16.3,32.9,128.7,520.9,545.7,132.8,78.0,0.4,0.0,1536.1,3.5,126.2,1328.1,78.3,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1952,0.0,4.7,0.0,19.3,3.4,128.2,334.2,452.7,303.2,30.8,0.0,0.0,1276.6,4.7,22.7,1218.3,30.8,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1953,10.1,0.5,0.0,37.5,0.0,187.3,418.2,811.0,278.4,103.3,0.0,0.0,1846.3,10.6,37.5,1694.9,103.3,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1954,0.0,0.5,23.8,0.8,1.6,115.4,497.5,369.8,288.8,3.4,4.3,0.0,1306.1,0.5,26.2,1271.6,7.7,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1955,4.5,0.1,0.5,4.6,11.4,394.2,348.3,561.7,298.4,225.3,0.5,0.0,1849.7,4.6,16.5,1602.7,225.9,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1956,0.0,4.9,0.8,2.4,26.8,306.4,589.3,272.8,95.7,25.1,2.3,0.0,1326.4,4.9,29.9,1264.2,27.4,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1957,0.0,1.8,22.7,21.0,20.8,171.7,597.8,603.2,135.4,80.6,6.3,0.0,1661.4,1.8,64.5,1508.1,86.9,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1958,19.0,6.9,69.8,27.3,24.0,86.4,435.4,468.1,256.4,88.2,13.5,0.0,1494.8,25.8,121.1,1246.2,101.7,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1959,11.4,0.0,1.1,4.6,13.0,215.2,631.4,724.3,491.0,59.2,0.0,0.4,2151.5,11.4,18.6,2061.9,59.6,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1960,7.0,0.0,24.1,0.9,4.7,254.2,571.4,246.3,122.5,84.3,5.7,0.0,1320.9,7.0,29.7,1194.3,89.9,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1961,0.0,7.7,1.4,2.2,21.6,146.7,419.7,587.7,246.7,94.6,19.3,0.0,1547.4,7.7,25.1,1400.7,113.9,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1962,12.8,2.7,0.0,72.3,5.4,151.5,405.4,302.3,368.3,20.6,15.0,42.5,1398.8,15.5,77.7,1227.5,78.2,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1963,0.0,1.7,11.0,29.1,41.6,228.0,374.9,447.8,184.6,103.4,0.0,0.0,1422.0,1.7,81.7,1235.2,103.4,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1964,0.0,0.5,2.9,0.0,0.0,171.1,287.5,519.2,238.8,26.1,4.0,0.0,1249.9,0.5,2.9,1216.5,30.1,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1965,5.7,0.0,3.5,11.4,0.3,140.4,430.8,168.9,250.1,0.0,0.0,0.0,1011.1,5.7,15.3,990.1,0.0,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1966,38.3,6.5,4.1,11.3,7.3,114.9,612.7,308.1,291.4,23.6,4.8,28.2,1451.1,44.8,22.6,1327.1,56.6,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1967,0.0,0.0,52.8,6.9,0.0,128.3,519.3,391.8,141.0,19.0,0.0,170.5,1429.7,0.0,59.7,1180.5,189.5,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1968,14.6,18.9,35.3,8.4,0.5,90.3,358.7,153.0,213.0,69.1,0.7,0.0,962.5,33.5,44.3,815.0,69.8,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1969,3.8,0.0,2.6,0.0,20.2,103.4,564.5,301.5,381.7,10.6,14.0,8.8,1411.0,3.8,22.8,1351.0,33.4,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1970,7.2,0.0,14.3,12.9,20.1,246.4,263.6,378.0,187.5,17.6,0.0,0.0,1147.5,7.2,47.3,1075.4,17.6,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1971,4.3,18.3,46.4,34.5,25.3,151.0,124.6,270.6,98.7,151.8,0.0,0.0,925.5,22.5,106.2,644.9,151.8,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1972,0.0,1.8,0.0,7.2,10.2,161.0,391.8,226.6,81.6,67.5,26.5,1.0,975.3,1.8,17.4,861.0,95.1,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1973,4.5,0.0,0.0,1.3,6.9,69.1,499.4,490.3,84.8,295.6,9.4,0.0,1461.3,4.5,8.2,1143.5,305.0,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1974,0.0,11.4,2.5,0.8,35.0,169.0,184.2,484.9,74.5,155.2,4.5,0.0,1122.0,11.4,38.3,912.6,159.7,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1975,7.7,17.7,4.8,4.6,3.2,499.7,446.2,406.1,374.1,109.6,0.9,0.0,1874.5,25.3,12.6,1726.1,110.5,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1976,2.5,0.0,6.2,39.5,11.3,83.9,629.5,337.8,187.3,1.9,19.6,0.0,1319.5,2.5,57.1,1238.4,21.5,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1977,0.0,1.7,0.2,28.5,43.7,98.8,387.3,509.9,134.6,8.9,41.3,0.0,1254.9,1.7,72.5,1130.6,50.2,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1978,11.0,17.3,7.2,10.9,2.9,331.6,661.5,608.5,83.2,18.0,25.2,0.4,1777.8,28.3,21.1,1684.8,43.6,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1979,26.4,78.7,0.0,1.5,8.3,377.9,222.3,307.0,219.9,13.2,11.3,10.0,1276.5,105.1,9.8,1127.2,34.5,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1980,18.9,5.8,0.0,5.9,0.9,310.8,374.7,364.2,246.5,3.9,2.0,13.3,1346.9,24.7,6.8,1296.2,19.2,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1981,21.3,0.0,39.8,6.1,15.9,213.2,437.3,475.2,273.7,6.2,0.0,0.5,1489.3,21.3,61.8,1399.5,6.7,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1982,17.4,6.0,13.3,5.5,34.7,138.0,246.6,304.6,171.7,106.4,14.9,0.0,1059.1,23.3,53.6,860.9,121.3,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1983,0.0,15.1,0.3,5.4,17.9,241.2,421.8,445.8,295.8,78.0,0.1,10.6,1532.0,15.1,23.6,1404.5,88.7,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1984,23.4,8.9,2.7,7.1,1.0,139.6,382.0,329.3,64.7,69.4,0.0,0.0,1028.1,32.3,10.7,915.7,69.4,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1985,1.9,1.3,2.7,2.2,13.5,224.0,349.2,259.5,72.1,126.3,0.0,1.2,1054.0,3.2,18.4,904.8,127.6,1204,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1986,33.1,28.4,0.0,6.8,2.5,285.3,659.3,625.4,104.0,23.6,32.2,28.9,1829.6,61.6,9.3,1673.9,84.7,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1987,24.9,0.0,11.7,2.6,10.1,128.6,440.3,435.2,89.9,42.8,68.2,0.0,1254.4,24.9,24.5,1094.0,111.0,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1988,0.0,32.0,4.1,36.1,2.3,245.8,855.3,353.3,217.8,90.6,0.4,0.8,1838.6,32.0,42.6,1672.2,91.8,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1989,0.0,0.0,32.7,0.4,2.8,286.0,431.5,521.4,131.7,8.1,0.0,62.6,1477.3,0.0,36.0,1370.6,70.7,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1990,7.0,13.9,21.2,15.2,88.4,415.7,518.0,907.5,208.1,196.7,6.0,1.7,2399.5,21.0,124.9,2049.3,204.4,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1991,3.2,4.7,5.7,5.6,7.3,196.0,524.5,504.5,37.6,39.0,15.1,7.4,1350.7,8.0,18.5,1262.7,61.5,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1992,0.0,0.0,0.0,1.7,8.5,262.2,443.9,783.3,197.4,22.4,25.8,0.0,1745.2,0.0,10.1,1686.8,48.2,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1993,0.0,0.0,16.0,8.5,11.1,120.8,557.3,305.8,207.1,89.6,0.0,4.2,1320.4,0.0,35.6,1191.0,93.8,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1994,8.2,10.3,0.0,8.4,3.2,366.2,792.1,443.3,287.8,80.3,8.2,0.0,2008.0,18.5,11.6,1889.5,88.4,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1995,67.9,2.6,27.2,10.9,19.5,178.7,493.8,330.3,232.0,177.9,0.0,0.0,1540.8,70.4,57.6,1234.9,177.9,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1996,0.7,2.2,8.3,18.4,0.5,132.6,326.3,378.8,152.1,32.9,0.5,0.0,1053.4,2.9,27.2,989.8,33.4,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1997,16.6,0.0,5.8,57.9,7.1,147.3,319.0,370.5,198.1,58.9,12.9,66.6,1260.5,16.6,70.8,1034.8,138.3,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1998,2.7,20.4,11.2,6.1,19.2,102.4,365.3,262.7,253.8,42.5,68.2,0.0,1154.4,23.0,36.5,984.1,110.7,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,1999,0.0,21.6,0.0,0.0,81.3,299.2,302.0,347.7,270.5,76.2,0.0,0.0,1398.4,21.6,81.3,1219.4,76.2,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2000,0.3,26.1,0.6,0.1,28.2,300.7,585.9,414.0,82.0,4.5,0.0,0.0,1442.3,26.4,28.9,1382.6,4.5,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2001,7.0,0.2,13.7,23.5,8.4,469.8,285.1,518.3,46.5,102.4,17.6,0.0,1492.4,7.2,45.6,1319.7,120.0,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2002,5.8,1.0,1.1,3.0,10.4,221.8,139.0,396.5,62.3,19.2,0.1,0.0,860.2,6.8,14.5,819.6,19.3,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2003,0.0,0.0,0.5,0.9,0.0,157.0,484.2,468.6,160.6,122.5,0.0,5.6,1400.0,0.0,1.5,1270.5,128.1,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2004,8.6,11.5,0.2,14.5,8.2,188.7,295.2,418.5,103.3,25.4,4.7,0.0,1078.8,20.1,22.8,1005.8,30.1,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2005,104.0,19.1,9.5,0.0,0.0,227.0,538.1,381.1,344.5,123.5,0.0,0.5,1747.3,123.1,9.6,1490.7,124.1,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2006,0.0,0.0,44.9,52.3,34.5,137.3,564.8,587.7,236.6,17.5,26.9,0.0,1702.5,0.0,131.7,1526.4,44.4,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2007,0.0,0.5,0.0,13.0,0.3,371.5,372.9,464.5,344.1,88.9,0.0,0.0,1655.6,0.5,13.3,1552.9,88.9,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2008,0.0,0.0,41.0,5.4,0.7,202.5,395.9,446.9,112.2,26.1,0.0,0.0,1230.7,0.0,47.1,1157.5,26.1,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2009,0.0,0.0,0.0,3.6,22.1,77.2,415.4,254.8,86.2,45.9,31.1,0.0,936.2,0.0,25.6,833.6,77.0,1205,,GADCHIROLI,
Maharashtra,Gadchiroli,IMD110-P1203,2010,21.5,0.0,0.0,0.0,0.0,137.5,585.4,576.0,441.4,59.5,19.0,13.8,1854.0,21.5,0.0,1740.3,92.2,1205,,GADCHIROLI,
Maharashtra,Gondia,IMD110-P1206,1901,58.7,63.1,32.0,10.7,6.6,82.0,,,,,,,,121.8,49.3,,,1206,missing_months,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1902,0.0,0.5,0.0,2.5,0.0,58.6,276.2,209.9,208.9,22.1,4.6,20.3,803.6,0.5,2.5,753.6,47.0,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1903,1.3,6.4,0.0,0.3,54.1,172.1,479.0,509.4,160.3,45.0,0.0,0.0,1427.9,7.7,54.4,1320.8,45.0,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1904,2.5,2.0,16.0,0.0,4.8,126.8,174.3,257.8,163.8,38.0,0.0,0.8,786.8,4.5,20.8,722.7,38.8,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1905,5.1,20.8,6.4,7.9,7.8,22.9,385.6,449.6,391.2,0.0,0.0,0.0,1297.3,25.9,22.1,1249.3,0.0,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1906,0.3,0.0,10.7,0.0,1.5,475.0,297.8,414.8,227.8,0.0,0.0,27.7,1455.6,0.3,12.2,1415.4,27.7,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1907,14.0,61.7,0.0,27.3,2.6,157.5,335.7,521.0,49.5,0.0,38.1,0.0,1207.4,75.7,29.9,1063.7,38.1,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1908,6.4,20.4,3.5,0.0,6.9,380.5,377.7,594.2,124.9,0.5,0.0,12.7,1527.7,26.8,10.4,1477.3,13.2,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1909,0.0,7.6,9.2,75.4,32.5,201.8,461.6,295.8,107.9,9.9,0.0,130.2,1331.9,7.6,117.1,1067.1,140.1,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1910,0.0,0.0,0.0,0.0,4.1,294.3,465.2,442.2,208.5,53.7,126.3,0.0,1594.3,0.0,4.1,1410.2,180.0,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1911,19.3,0.0,5.3,0.0,1.0,357.3,443.1,636.1,270.6,72.0,31.5,0.0,1836.2,19.3,6.3,1707.1,103.5,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1912,3.0,110.2,0.0,2.3,0.5,36.7,415.4,612.2,163.9,0.0,5.8,0.0,1350.0,113.2,2.8,1228.2,5.8,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1913,0.0,54.2,17.8,0.0,8.2,245.0,240.1,296.9,138.6,39.2,0.5,23.9,1064.4,54.2,26.0,920.6,63.6,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1914,0.0,31.5,26.3,53.0,3.8,108.1,695.9,336.5,195.8,2.2,0.0,9.8,1462.7,31.5,83.1,1336.2,11.9,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1915,9.1,15.9,31.1,8.4,7.2,247.5,517.9,512.5,192.6,184.8,1.6,1.6,1730.2,25.0,46.7,1470.5,188.1,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1916,0.0,44.4,0.0,5.1,13.9,207.0,273.2,323.8,190.8,220.7,10.0,0.0,1288.9,44.4,19.0,994.7,230.7,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1917,0.0,84.3,21.4,5.9,47.9,218.0,378.1,329.3,284.9,68.2,0.0,0.0,1437.9,84.3,75.1,1210.3,68.2,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1918,1.7,3.3,2.7,0.0,68.9,835.8,222.1,317.0,86.2,0.1,26.4,22.4,1586.6,5.0,71.6,1461.1,48.9,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1919,76.3,98.6,35.0,0.0,22.1,379.6,329.9,616.7,122.9,160.9,0.3,0.0,1842.2,174.9,57.2,1449.0,161.1,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1920,5.0,0.8,18.0,21.3,4.1,32.7,307.7,172.1,130.3,0.0,0.0,0.0,692.0,5.8,43.4,642.8,0.0,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1921,24.3,0.0,0.0,0.0,0.0,337.9,215.5,489.5,183.2,0.0,0.0,0.0,1250.4,24.3,0.0,1226.1,0.0,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1922,32.6,0.0,0.1,3.1,1.8,102.4,459.8,171.4,247.5,0.4,84.3,0.4,1103.9,32.6,5.0,981.2,85.1,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1923,0.0,22.3,37.7,0.0,0.0,21.9,493.2,357.7,290.6,13.0,0.0,0.0,1236.3,22.3,37.7,1163.4,13.0,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1924,22.0,0.0,2.0,1.5,0.0,22.5,386.9,365.0,226.4,41.8,58.4,0.3,1126.6,22.0,3.5,1000.7,100.4,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1925,0.0,0.0,3.0,0.4,28.2,161.4,537.3,419.1,139.0,20.3,41.5,0.0,1350.3,0.0,31.7,1256.8,61.8,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1926,26.2,3.1,56.1,8.7,45.7,19.9,399.5,860.5,204.9,109.2,0.3,1.4,1735.5,29.2,110.5,1484.9,110.9,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1927,2.6,28.7,21.7,0.3,10.6,280.4,642.1,487.2,55.2,65.2,61.8,0.5,1656.4,31.3,32.6,1464.9,127.6,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1928,0.0,27.7,5.8,0.0,6.8,272.2,453.2,148.4,137.7,64.7,0.0,3.3,1119.9,27.7,12.7,1011.4,68.1,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1929,18.1,30.8,0.0,1.5,4.4,86.1,388.6,333.9,214.8,26.7,0.0,96.8,1201.8,48.9,5.9,1023.5,123.5,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1930,0.0,0.0,16.5,41.3,7.8,155.9,387.5,350.2,133.2,33.2,33.1,6.2,1164.9,0.0,65.6,1026.8,72.5,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1931,8.1,13.1,12.8,3.2,0.0,80.8,469.8,611.0,233.1,182.5,6.5,0.0,1620.8,21.2,16.0,1394.7,189.0,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1932,0.0,19.4,5.1,3.0,13.4,189.1,735.2,158.1,248.8,1.0,1.4,0.0,1374.3,19.4,21.5,1331.1,2.4,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1933,1.2,55.3,17.8,21.1,38.4,132.2,563.2,512.5,295.2,98.1,16.9,7.7,1759.6,56.5,77.2,1503.2,122.7,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1934,0.0,0.0,0.0,12.8,0.0,159.3,397.6,238.0,501.0,18.8,26.7,0.0,1354.2,0.0,12.8,1295.9,45.5,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1935,6.4,14.2,3.4,8.9,0.0,111.4,703.9,231.6,198.7,0.0,0.0,0.0,1278.6,20.6,12.3,1245.7,0.0,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1936,13.9,54.9,9.6,14.2,23.8,301.9,566.4,402.9,204.1,76.0,11.1,7.3,1686.1,68.8,47.7,1475.2,94.4,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1937,0.0,32.9,36.3,137.3,1.2,235.2,722.3,432.7,368.9,85.2,0.0,0.3,2052.3,32.9,174.8,1759.0,85.6,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1938,4.0,6.4,16.3,8.0,15.7,454.3,503.8,460.6,147.4,169.6,0.0,0.0,1786.2,10.4,40.0,1566.2,169.6,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1939,1.8,25.6,17.4,30.7,0.0,156.2,432.1,479.4,122.6,14.3,0.0,0.0,1280.1,27.4,48.2,1190.2,14.3,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1940,0.0,21.3,7.3,9.3,8.3,269.3,784.9,433.7,31.3,35.1,11.5,6.7,1618.7,21.3,24.9,1519.1,53.3,1206,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1941,15.7,14.2,24.3,4.1,22.1,255.8,409.9,379.7,100.9,20.4,0.0,0.0,1247.1,29.9,50.5,1146.4,20.4,1207,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1942,9.5,112.8,0.0,17.2,0.0,223.5,894.7,614.4,315.5,0.0,0.0,15.8,2203.2,122.2,17.2,2048.1,15.8,1207,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1943,115.2,0.0,0.0,6.7,28.2,176.5,496.6,228.5,221.7,47.6,0.0,0.0,1321.1,115.2,34.9,1123.4,47.6,1207,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1944,5.2,86.3,85.1,4.6,0.3,140.6,776.2,391.4,186.4,85.3,14.6,0.0,1776.1,91.4,90.0,1494.7,100.0,1207,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1945,9.5,0.0,0.0,64.7,9.3,132.6,452.7,465.4,352.8,11.9,0.0,0.0,1499.0,9.5,74.0,1403.5,11.9,1207,,GONDIA,
Maharashtra,Gondia,IMD110-P1206,1946,0.0,12.8,0.0,21.8,2.5,466.0,353.9,472.2,161.9,7.0,65.0,7.6,1570.7,12.8,24.3,1453.9,79.6,1207,,GONDIA,
