state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Tripura,South Tripura,IMD110-P1768,1994,17.2,11.5,246.9,254.9,137.3,251.6,299.8,527.3,128.9,86.9,25.4,0.0,1987.6,28.7,639.0,1207.6,112.3,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,1995,3.0,46.0,47.6,97.1,337.6,465.4,480.8,492.2,175.9,104.8,260.5,0.0,2510.9,49.0,482.4,1614.2,365.3,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,1996,0.3,13.7,67.1,126.4,341.2,453.9,352.8,236.9,187.5,277.2,4.9,0.0,2061.8,14.0,534.7,1231.1,282.1,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,1997,1.1,8.7,195.2,82.1,247.8,491.7,694.5,394.3,332.9,46.6,10.9,31.6,2537.4,9.8,525.1,1913.3,89.1,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,1998,24.7,52.2,153.5,185.0,293.1,188.9,943.4,557.0,179.6,69.3,125.7,0.0,2772.5,76.9,631.7,1868.9,195.0,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,1999,0.0,0.0,19.5,6.4,364.8,512.8,617.2,473.9,179.2,163.5,3.5,23.3,2364.1,0.0,390.7,1783.0,190.3,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,2000,27.6,35.5,220.8,255.8,443.2,392.6,285.2,507.7,119.7,206.2,23.9,0.0,2518.4,63.1,919.8,1305.3,230.2,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,2001,0.0,11.0,33.5,111.9,440.7,660.0,406.8,297.3,201.0,191.7,64.5,0.0,2418.6,11.0,586.1,1565.2,256.2,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,2002,8.7,0.0,90.3,98.4,370.2,415.2,596.7,348.8,248.7,79.1,63.1,0.0,2319.2,8.7,558.9,1609.4,142.3,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,2003,0.0,16.3,86.8,132.5,236.0,941.7,271.1,189.2,222.3,181.0,0.0,78.1,2355.0,16.3,455.3,1624.3,259.1,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,2004,0.0,2.1,2.9,404.8,222.0,621.4,418.6,85.0,,,0.0,1.2,,2.1,629.7,,,1769,missing_months,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,2006,0.0,0.0,8.7,140.5,436.9,435.3,281.8,150.0,245.7,43.7,8.3,0.0,1750.9,0.0,586.0,1112.8,52.1,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,2007,0.0,76.3,24.3,217.6,221.3,637.4,844.2,355.2,491.6,387.5,68.8,0.0,3324.3,76.4,463.1,2328.5,456.3,1769,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,2008,33.6,5.7,38.1,40.2,236.6,421.6,426.1,405.1,172.3,204.4,0.0,0.0,1983.6,39.3,314.9,1425.1,204.4,1770,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,2009,0.0,2.0,4.2,120.0,384.2,246.9,577.8,360.7,151.6,199.3,0.9,0.0,2047.7,2.0,508.5,1337.1,200.1,1770,,SOUTH TRIPURA,
Tripura,South Tripura,IMD110-P1768,2010,0.0,22.7,60.8,46.5,337.6,392.7,267.7,296.7,182.8,306.9,,,,22.7,444.9,1139.8,,1770,missing_months,SOUTH TRIPURA,
Tripura,West Tripura,IMD110-P1771,1901,0.0,0.0,5.1,158.0,68.2,813.9,71.7,119.9,162.3,139.0,74.0,0.0,1612.1,0.0,231.3,1167.8,213.0,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1902,0.0,0.0,55.8,294.7,236.8,594.1,265.2,222.6,103.8,94.7,4.8,0.0,1872.5,0.0,587.3,1185.7,99.5,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1903,0.0,0.0,144.4,0.0,124.6,444.6,56.5,359.8,105.0,43.2,71.1,0.0,1349.2,0.0,269.0,965.9,114.3,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1904,0.0,15.2,20.5,363.4,302.2,337.0,158.9,303.1,228.9,84.8,35.8,0.0,1849.8,15.2,686.1,1027.9,120.6,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1905,0.5,22.9,149.3,140.7,318.5,286.3,543.8,224.9,225.0,269.5,0.0,7.9,2189.3,23.4,608.5,1280.0,277.4,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1906,14.7,51.9,91.7,95.8,371.4,303.7,358.0,695.6,561.8,170.0,33.3,0.0,2747.9,66.6,558.9,1919.1,203.3,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1907,3.8,25.6,104.4,245.5,226.7,361.9,593.2,327.4,72.6,45.0,0.0,22.1,2028.2,29.4,576.6,1355.1,67.1,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1908,34.0,0.0,0.0,212.1,472.8,306.6,419.5,128.7,295.5,14.3,0.0,0.0,1883.5,34.0,684.9,1150.3,14.3,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1909,2.0,0.5,0.0,334.5,288.5,332.5,225.1,607.1,266.5,187.0,68.8,40.9,2353.4,2.5,623.0,1431.2,296.7,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1910,5.8,0.8,27.5,118.2,262.0,418.3,485.5,380.1,420.9,227.4,0.0,0.0,2346.5,6.6,407.7,1704.8,227.4,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1911,16.5,0.0,91.4,86.6,682.5,592.8,373.2,191.9,130.0,207.9,12.7,0.0,2385.5,16.5,860.5,1287.9,220.6,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1912,0.0,16.0,174.3,417.6,190.6,303.7,215.5,282.9,22.3,83.9,29.0,0.0,1735.8,16.0,782.5,824.4,112.9,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1913,,54.6,7.1,110.3,481.9,568.0,425.0,295.1,152.4,139.7,22.4,5.8,,,599.3,1440.5,167.9,1771,missing_months,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1914,29.2,138.1,235.2,404.2,263.1,389.8,355.3,329.6,193.9,92.3,0.0,45.0,2475.7,167.3,902.5,1268.6,137.3,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1915,13.2,27.2,180.0,199.7,614.8,415.7,239.8,465.6,265.2,409.4,1.8,0.0,2832.4,40.4,994.5,1386.3,411.2,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1916,0.0,23.4,27.2,213.5,62.7,243.0,218.2,257.8,299.9,227.7,54.4,0.0,1627.8,23.4,303.4,1018.9,282.1,1771,,WEST TRIPURA,
Tripura,West Tripura,IMD110-P1771,1917,0.0,89.6,3.6,297.5,168.2,265.0,227.2,321.8,297.3,155.7,7.1,0.0,1833.0,89.6,469.3,1111.3,162.8,1771,,WEST TRIPURA,
