state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Islands,Lakshdweep,IMD110-P2310,1987,1.9,1.5,0.0,16.5,72.9,389.3,29.4,284.7,183.4,133.0,47.7,128.3,1288.5,3.3,89.4,886.8,309.0,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1988,0.8,7.0,0.9,54.0,142.8,352.5,293.6,240.9,240.9,28.9,82.7,5.8,1450.6,7.8,197.8,1127.8,117.3,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1989,20.6,0.0,4.4,93.0,106.7,473.5,387.5,167.3,216.3,172.4,69.2,3.5,1714.5,20.6,204.1,1244.7,245.1,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1990,38.9,0.3,21.4,0.0,191.1,181.6,334.0,123.5,98.9,160.4,155.4,5.0,1310.5,39.2,212.5,738.0,320.8,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1991,12.3,0.0,18.7,12.3,68.0,604.3,241.1,253.8,45.7,222.7,75.5,28.6,1582.8,12.3,98.9,1144.9,326.7,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1992,4.0,0.1,0.0,3.3,128.1,346.6,363.0,373.3,95.1,120.4,69.3,31.7,1534.9,4.1,131.4,1178.0,221.4,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1993,1.2,0.5,0.2,0.2,56.5,276.1,346.7,154.4,161.0,131.6,280.5,40.8,1449.5,1.7,56.8,938.2,452.8,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1994,12.4,66.6,34.8,88.8,78.9,361.1,240.2,219.7,76.2,213.5,153.7,1.2,1547.1,79.0,202.6,897.2,368.4,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1995,131.3,18.5,0.3,315.4,179.6,286.0,486.7,384.8,71.8,81.0,72.2,3.3,2030.9,149.8,495.4,1229.2,156.4,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1996,44.7,1.1,1.6,17.4,50.0,427.1,335.3,197.3,230.4,109.0,60.5,131.6,1606.0,45.8,69.0,1190.1,301.1,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1997,2.2,0.1,4.9,33.8,62.3,307.0,459.6,216.8,144.0,213.5,200.8,119.7,1764.5,2.2,101.0,1127.3,534.0,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1998,52.0,0.0,1.8,40.3,68.2,382.0,388.8,196.7,274.7,184.8,144.1,253.5,1986.8,52.0,110.3,1242.2,582.3,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,1999,47.8,2.5,18.3,20.6,416.7,279.6,459.4,133.8,73.4,305.0,51.2,49.0,1857.3,50.3,455.6,946.3,405.2,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2000,83.3,18.9,3.4,47.9,204.6,225.4,95.5,319.9,164.5,141.4,56.3,11.0,1371.8,102.2,255.9,805.3,208.6,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2001,4.4,20.4,0.0,104.6,187.3,283.9,198.9,144.3,213.5,105.2,101.5,16.6,1380.6,24.8,291.9,840.7,223.4,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2002,10.8,16.8,7.2,23.4,189.8,261.8,81.3,143.9,50.0,178.2,52.9,17.4,1033.3,27.6,220.4,536.9,248.5,2312,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2003,11.8,18.2,28.5,18.1,109.6,364.5,400.6,92.1,84.3,191.6,206.1,7.5,1532.8,30.0,156.2,941.5,405.2,2313,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2004,7.2,1.5,1.9,7.7,330.2,251.2,280.8,169.5,200.0,193.4,107.6,2.2,1553.1,8.7,339.7,901.4,303.2,2313,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2005,17.6,11.1,0.0,37.0,92.8,248.5,378.9,102.4,278.0,164.2,218.3,26.6,1575.3,28.7,129.8,1007.8,409.0,2313,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2006,20.1,0.0,33.0,0.3,327.9,286.9,172.3,150.7,318.5,119.1,158.9,10.9,1598.4,20.1,361.1,928.3,288.8,2313,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2007,2.5,4.2,0.2,22.2,166.2,573.4,427.4,294.7,457.5,256.1,47.6,109.6,2361.6,6.7,188.6,1753.0,413.3,2313,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2008,5.5,19.8,120.7,15.8,180.4,254.6,363.9,206.6,108.9,252.9,67.6,130.1,1726.7,25.3,316.9,934.0,450.5,2313,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2009,4.7,1.5,0.1,18.1,162.1,401.2,266.4,185.0,145.1,87.4,166.2,132.3,1570.1,6.2,180.3,997.7,385.9,2313,,LAKSHADWEEP,
Islands,Lakshdweep,IMD110-P2310,2010,18.8,0.0,1.2,35.6,79.0,318.9,336.7,335.1,161.5,155.4,201.5,81.5,1725.1,18.8,115.7,1152.2,438.4,2313,,LAKSHADWEEP,
