state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Punjab,Ferozepore,IMD110-P1465,1902,0.0,0.1,7.8,0.4,19.3,54.1,69.2,104.3,26.0,5.7,0.0,0.3,287.2,0.1,27.5,253.6,6.0,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1903,13.6,0.1,45.4,1.0,9.5,7.0,203.2,65.3,40.0,3.5,0.0,0.0,388.7,13.7,55.9,315.6,3.6,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1904,16.0,0.3,64.3,0.0,4.5,16.3,10.0,57.0,39.8,4.7,11.2,7.3,231.3,16.2,68.7,123.1,23.2,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1905,44.8,32.2,11.9,0.0,2.5,21.6,106.7,4.0,168.1,2.6,0.0,8.9,403.3,77.0,14.4,300.4,11.5,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1906,0.7,74.8,37.4,0.1,4.2,27.5,29.1,61.0,129.9,1.2,0.0,10.4,376.2,75.5,41.7,247.4,11.6,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1907,19.5,43.4,22.7,65.0,0.2,21.2,41.4,177.0,0.0,0.0,0.1,0.0,390.5,62.9,87.8,239.7,0.1,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1908,20.3,0.8,0.0,22.3,1.3,8.0,167.8,535.9,52.2,4.8,0.0,0.7,814.0,21.1,23.6,763.8,5.5,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1909,6.8,22.7,0.0,53.5,1.0,63.8,113.1,66.5,183.4,1.1,0.0,21.6,533.5,29.5,54.5,426.8,22.7,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1910,17.7,4.2,0.8,3.0,0.5,76.4,51.1,143.5,12.5,7.3,0.0,2.3,319.3,21.9,4.3,283.6,9.5,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1911,54.5,2.0,82.1,5.5,0.2,38.8,13.7,37.7,4.6,8.5,16.2,0.0,264.0,56.5,87.9,94.8,24.8,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1912,45.4,0.6,5.3,26.7,6.0,5.8,127.9,108.3,14.8,0.0,20.9,0.0,361.8,46.1,38.1,256.8,20.9,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1913,0.0,50.8,29.4,0.0,16.6,44.2,66.3,64.0,27.0,0.1,0.1,9.6,308.1,50.8,46.0,201.5,9.8,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1914,32.5,28.1,2.9,28.1,1.0,21.2,245.3,60.3,71.6,17.5,0.1,3.8,512.4,60.5,32.0,398.4,21.4,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1915,6.8,39.8,33.1,7.0,0.0,26.7,3.3,21.7,45.3,30.6,0.0,1.6,215.8,46.7,40.1,96.9,32.2,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1916,3.8,9.0,1.3,2.5,5.7,12.9,164.5,171.5,10.3,4.5,0.0,0.0,386.0,12.7,9.5,359.1,4.5,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1917,5.5,0.0,5.3,46.4,29.6,60.9,72.9,204.6,244.4,85.2,0.0,3.6,758.5,5.5,81.3,582.9,88.8,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1918,0.9,0.0,47.1,24.6,0.0,1.5,23.9,89.4,17.3,0.7,0.0,1.2,206.7,0.9,71.7,132.2,1.9,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1919,60.6,9.7,7.7,2.8,12.7,0.0,88.2,142.4,54.2,0.0,0.2,15.1,393.5,70.3,23.1,284.8,15.2,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1920,29.6,4.8,7.8,0.0,17.3,15.9,71.3,58.1,13.9,0.0,0.0,0.0,218.7,34.4,25.1,159.2,0.0,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1921,6.4,0.0,0.0,0.0,0.0,9.6,100.6,21.8,31.1,5.9,0.0,10.5,185.9,6.4,0.0,163.1,16.4,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1922,9.6,12.0,0.0,0.7,2.9,82.8,40.8,38.0,159.9,0.2,0.0,14.1,361.2,21.6,3.6,321.6,14.4,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1923,15.0,29.4,2.3,2.4,22.5,19.3,145.8,163.0,0.1,2.4,0.0,33.1,435.3,44.4,27.2,328.2,35.5,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1924,35.4,20.3,0.0,0.8,10.6,1.2,130.7,32.7,53.2,0.0,0.0,17.0,301.9,55.7,11.4,217.8,17.0,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1925,12.4,0.2,0.0,0.5,2.4,93.0,167.6,120.2,1.1,4.1,0.4,0.0,401.9,12.5,2.9,381.9,4.5,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1926,10.2,1.7,24.4,9.3,36.9,4.4,111.6,152.3,26.4,0.0,0.0,1.3,378.7,11.9,70.6,294.8,1.3,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1927,0.0,15.2,0.7,2.3,2.3,11.8,143.9,29.4,1.7,0.0,0.4,28.7,236.3,15.2,5.3,186.8,29.1,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1928,4.0,6.3,2.8,4.6,1.4,28.0,61.3,172.2,70.5,0.1,19.1,9.7,379.7,10.2,8.7,331.9,28.9,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1929,2.6,0.8,0.0,7.6,5.8,11.9,69.7,76.9,3.5,1.0,0.0,35.4,215.3,3.4,13.4,162.0,36.4,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1930,13.1,18.5,0.1,13.8,4.9,33.2,168.8,29.9,34.1,0.4,0.2,0.0,317.1,31.6,18.9,266.0,0.6,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1931,3.4,9.7,17.6,4.9,11.9,30.9,205.3,173.1,61.9,20.4,0.0,1.2,540.3,13.1,34.5,471.2,21.6,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1932,11.5,1.5,20.8,10.0,1.9,10.1,119.1,85.4,4.4,1.1,0.0,28.7,294.6,13.0,32.7,219.0,29.9,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1933,1.4,13.3,31.5,1.0,31.6,7.5,100.6,209.9,59.5,11.3,0.3,3.2,471.1,14.6,64.1,377.6,14.8,1465,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1934,4.8,0.0,20.5,2.3,6.3,34.8,118.6,92.0,3.9,0.0,0.0,1.4,284.6,4.8,29.1,249.2,1.4,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1935,62.2,57.1,11.1,19.0,0.0,8.6,123.1,72.5,9.1,2.8,0.0,3.2,368.6,119.4,30.0,213.2,5.9,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1936,0.4,27.0,6.0,6.5,2.0,69.8,64.1,102.1,37.5,1.9,0.0,14.8,331.9,27.4,14.4,273.5,16.7,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1937,0.8,65.1,1.9,48.9,4.9,23.7,136.5,1.5,37.5,3.8,1.0,17.9,343.5,65.9,55.7,199.1,22.7,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1938,22.4,13.5,1.4,4.7,1.7,110.0,37.3,48.0,2.0,4.3,0.0,0.0,245.4,35.9,7.9,197.3,4.3,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1939,4.7,34.8,31.4,5.9,0.9,27.2,51.6,23.8,14.8,1.6,0.0,0.0,196.6,39.5,38.2,117.4,1.6,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1940,41.8,34.6,6.2,0.5,1.6,54.9,48.9,128.7,2.7,0.8,0.0,0.0,320.7,76.4,8.3,235.2,0.8,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1941,44.6,4.3,6.7,3.0,4.6,48.7,56.4,66.7,35.8,0.0,0.0,4.8,275.5,48.8,14.3,207.6,4.8,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1942,12.4,11.9,15.2,5.7,10.5,36.8,122.2,171.7,69.9,3.3,0.0,23.6,483.1,24.3,31.4,400.5,26.9,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1943,36.1,0.1,3.8,1.2,7.2,23.9,68.2,61.0,14.7,0.0,0.0,0.0,216.2,36.1,12.2,167.8,0.0,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1944,8.3,20.1,24.6,37.4,1.8,29.2,100.3,154.8,21.0,1.2,0.0,0.1,398.8,28.4,63.7,305.4,1.3,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1945,51.7,0.0,11.0,8.6,1.2,19.2,58.4,88.9,194.7,0.0,0.0,0.0,433.5,51.7,20.8,361.1,0.0,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1946,0.1,2.7,1.7,0.1,8.3,41.7,24.7,61.7,0.0,11.0,2.7,15.3,170.0,2.8,10.1,128.1,29.0,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1947,7.8,8.7,1.1,0.0,1.7,0.6,1.5,55.7,55.4,0.4,0.0,12.3,145.3,16.6,2.8,113.2,12.7,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1948,36.0,36.9,53.1,1.0,2.8,6.8,113.5,144.3,4.9,0.0,2.7,20.2,422.2,72.9,56.9,269.5,22.9,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1949,8.2,12.7,1.4,0.1,7.8,32.0,138.3,68.9,24.3,0.0,0.0,4.0,297.8,20.9,9.3,263.6,4.0,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1950,14.4,11.4,12.3,0.1,2.7,2.4,125.9,127.4,365.3,2.4,0.0,0.0,664.3,25.9,15.0,621.0,2.4,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1951,10.5,0.8,19.2,10.6,13.5,3.3,157.7,113.2,0.0,0.0,30.9,0.0,359.7,11.3,43.3,274.2,30.9,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1952,2.5,12.0,13.4,0.4,3.3,49.6,141.5,71.0,0.0,0.2,0.0,0.0,293.9,14.5,17.1,262.1,0.2,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1953,29.6,1.2,0.0,4.2,0.0,17.0,146.4,118.4,56.9,0.0,0.1,0.8,374.4,30.7,4.2,338.7,0.8,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1954,18.2,48.0,1.4,0.0,0.9,37.3,104.0,32.2,254.1,11.3,0.0,0.0,507.5,66.2,2.3,427.6,11.3,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1955,10.7,4.0,8.7,11.2,18.3,14.6,14.5,118.2,76.8,135.2,0.0,1.1,413.3,14.7,38.2,224.1,136.3,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1956,15.5,4.9,40.6,3.7,0.0,27.3,173.1,144.4,10.9,41.3,0.0,0.1,461.9,20.4,44.4,355.7,41.4,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1957,82.7,1.1,26.3,3.8,2.7,6.6,180.5,61.4,0.0,11.6,2.1,28.2,407.0,83.8,32.8,248.5,41.9,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1958,6.3,1.2,1.2,0.9,0.0,21.8,75.1,98.1,397.2,3.3,0.2,57.9,663.2,7.5,2.0,592.3,61.3,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1959,37.0,17.0,9.3,8.4,13.5,3.8,80.5,125.9,48.8,1.8,16.9,0.0,362.8,53.9,31.2,259.0,18.7,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1960,8.7,0.0,16.3,0.2,0.5,40.0,109.8,52.9,0.5,0.0,0.0,10.6,239.4,8.7,17.0,203.2,10.6,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1961,29.6,16.0,1.1,15.9,2.3,45.4,182.4,138.8,52.7,7.5,1.0,0.0,492.7,45.6,19.2,419.4,8.5,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1962,3.5,5.8,44.7,0.0,6.8,31.9,105.5,110.9,297.8,0.0,5.7,2.1,614.8,9.3,51.5,546.2,7.8,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1963,0.0,2.1,14.8,2.4,33.2,1.9,95.6,115.3,12.9,2.5,0.2,7.5,288.3,2.1,50.4,225.6,10.2,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1964,6.5,2.2,3.8,4.1,12.6,4.7,188.0,242.6,55.5,0.0,0.0,16.2,536.4,8.8,20.6,490.9,16.2,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1965,1.9,7.2,5.1,11.9,17.2,1.7,172.0,71.1,0.6,6.9,3.7,0.0,299.1,9.1,34.1,245.3,10.7,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1966,0.0,22.8,8.4,1.3,33.8,61.4,69.1,53.9,161.9,10.6,0.0,0.0,423.1,22.8,43.4,346.3,10.6,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1967,1.7,4.3,73.3,0.6,0.6,2.0,79.1,79.1,37.7,10.6,9.9,71.1,369.9,5.9,74.5,197.9,91.6,1466,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1968,19.2,13.6,23.5,1.8,1.5,27.3,158.8,39.0,0.0,11.8,0.0,2.2,298.7,32.8,26.8,225.1,14.0,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1969,2.0,16.2,14.0,3.6,17.3,1.3,118.8,47.8,65.0,0.0,0.0,0.0,285.9,18.2,34.8,232.9,0.0,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1970,21.1,10.4,5.4,0.0,16.7,37.6,43.7,120.8,19.3,1.5,0.0,0.0,276.5,31.5,22.1,221.3,1.5,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1971,0.0,,5.5,9.0,18.2,42.0,251.7,160.2,19.0,0.0,2.0,0.0,,,32.7,472.9,2.0,1467,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1972,4.8,13.7,4.8,3.6,0.0,7.9,177.2,124.1,23.3,0.1,6.1,1.7,367.3,18.6,8.4,332.5,7.8,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1973,0.0,31.2,2.4,0.5,65.8,45.5,137.8,175.3,68.0,36.0,0.0,32.8,595.3,31.2,68.7,426.5,68.8,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1974,0.2,0.1,0.7,0.0,7.9,59.7,54.7,50.4,7.4,0.0,0.0,5.1,186.2,0.3,8.6,172.2,5.1,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1975,10.7,25.4,14.7,0.3,0.8,33.8,80.2,129.0,66.3,0.0,0.0,0.2,361.3,36.0,15.8,309.3,0.2,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1976,19.4,39.8,19.4,12.5,0.0,35.0,117.5,417.6,187.5,0.0,0.0,0.0,848.8,59.2,31.9,757.7,0.0,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1977,13.9,0.3,1.4,17.1,25.1,105.4,107.6,59.2,137.1,0.0,0.0,9.6,476.5,14.2,43.5,409.2,9.6,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1978,2.0,16.8,48.0,0.1,0.0,15.7,183.2,55.1,42.2,0.0,4.7,0.0,367.8,18.8,48.0,296.2,4.7,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1979,3.1,38.7,34.0,12.2,12.9,5.3,80.7,55.0,42.7,0.0,5.2,0.0,289.9,41.8,59.1,183.7,5.3,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1980,23.4,4.0,11.9,5.2,1.0,22.0,365.0,45.2,17.9,9.3,7.2,8.8,521.0,27.4,18.1,450.1,25.4,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1981,28.1,11.3,33.2,0.1,5.3,0.7,176.6,17.6,6.0,0.0,18.1,0.0,296.9,39.4,38.6,200.9,18.1,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1982,16.2,11.2,27.8,26.5,42.9,18.7,13.8,112.4,6.1,0.0,11.7,6.4,293.6,27.4,97.1,151.0,18.1,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1983,25.1,14.6,11.4,66.5,23.8,31.1,93.4,106.1,41.6,15.2,0.0,0.4,429.2,39.7,101.7,272.2,15.6,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1984,1.5,44.7,16.5,2.6,0.5,0.0,131.9,130.9,107.0,0.0,1.9,0.7,438.1,46.2,19.6,369.7,2.6,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1985,0.4,0.3,5.6,49.0,1.3,70.0,187.6,124.9,6.9,25.6,1.1,16.9,489.4,0.7,55.8,389.4,43.6,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1986,2.3,36.7,38.0,19.8,26.4,140.1,134.0,57.7,65.5,15.0,0.1,6.1,541.5,38.9,84.1,397.3,21.2,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1987,12.7,15.4,20.2,3.3,103.0,62.9,15.8,29.4,1.4,36.6,0.0,0.0,300.7,28.1,126.5,109.5,36.6,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1988,6.2,,52.5,0.0,1.7,3.8,129.5,93.9,217.3,2.5,4.0,9.9,,,54.2,444.6,16.4,1467,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1989,38.8,2.5,8.4,1.1,1.5,22.9,88.3,53.1,5.7,0.0,3.2,14.4,240.0,41.3,11.1,170.0,17.6,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1990,1.0,32.3,16.3,0.0,10.8,3.6,139.2,95.9,114.7,0.0,2.0,17.8,433.6,33.3,27.1,353.4,19.8,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1991,,21.6,10.6,22.1,6.7,63.2,9.5,37.6,0.5,1.0,0.0,14.8,,,39.5,110.7,15.8,1467,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1992,30.2,11.9,5.4,0.0,4.4,4.5,153.8,103.9,88.1,6.9,13.8,0.0,422.9,42.1,9.8,350.4,20.7,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1993,5.8,2.3,13.2,15.5,10.4,34.9,210.6,7.7,93.0,0.0,0.0,0.0,393.4,8.0,39.1,346.2,0.0,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1994,7.6,3.8,0.0,1.9,1.4,10.0,34.2,166.7,110.4,0.0,0.0,0.0,335.9,11.4,3.2,321.2,0.0,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1995,150.7,23.4,22.6,8.3,0.0,56.6,100.6,165.3,18.6,0.0,0.6,0.6,547.5,174.2,31.0,341.2,1.2,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1996,,7.7,25.1,0.5,2.5,33.1,9.7,81.4,21.1,5.6,0.0,0.0,,,28.2,145.4,5.6,1467,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1997,7.3,0.0,0.0,20.5,19.7,34.7,137.2,166.8,2.5,31.5,11.5,0.0,431.6,7.3,40.2,341.1,43.0,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1998,0.0,16.6,12.7,2.1,0.0,8.3,43.6,25.2,14.1,4.9,0.0,0.0,127.4,16.6,14.8,91.2,4.9,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,1999,16.7,,0.6,0.0,2.5,11.8,30.9,10.6,0.0,1.3,0.0,0.0,,,3.1,53.3,1.3,1467,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2000,7.2,3.6,0.0,0.0,0.0,3.5,92.9,16.8,7.8,0.0,0.0,0.0,131.8,10.8,0.0,121.0,0.0,1467,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2001,4.5,,0.0,18.5,1.1,54.5,55.3,4.7,15.3,0.0,0.0,1.7,,,19.6,129.8,1.7,1467,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2002,0.0,0.0,1.0,0.0,2.4,5.0,106.0,0.0,19.6,0.0,0.0,3.5,137.6,0.0,3.5,130.6,3.5,1468,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2003,0.3,13.8,0.2,0.1,2.3,5.2,7.8,0.0,0.0,0.0,0.0,0.0,29.6,14.0,2.6,13.0,0.0,1468,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2004,0.0,0.0,0.0,,5.0,12.0,0.0,6.0,3.4,1.4,0.1,4.2,,0.0,,21.4,5.6,1468,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2005,13.2,58.7,31.2,6.7,4.3,12.0,78.8,49.2,46.8,0.0,0.0,,,71.8,42.2,186.8,,1468,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2006,33.2,,,,,,,,,,,3.2,,,,,,1468,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2007,0.0,53.5,22.2,0.0,2.3,37.7,54.0,,,0.0,,,,53.5,24.5,,,1468,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2008,9.0,2.6,0.0,6.3,15.3,56.0,,,20.4,5.7,0.0,0.0,,11.6,21.5,,5.7,1468,missing_months,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2009,7.6,11.2,10.4,18.0,1.3,1.3,39.7,47.7,15.2,0.0,0.0,0.0,152.3,18.8,29.7,103.8,0.0,1468,,FEROZEPORE,
Punjab,Ferozepore,IMD110-P1465,2010,,,0.0,0.0,0.0,,94.0,,38.3,0.0,0.0,5.0,,,0.0,,5.0,1468,missing_months,FEROZEPORE,
Punjab,Gurdaspur,IMD110-P1469,1901,111.0,60.3,67.7,0.0,58.6,5.8,298.8,218.2,74.7,0.0,0.0,0.0,895.2,171.4,126.3,597.5,0.0,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1902,0.0,0.0,22.6,23.1,24.1,51.1,149.5,136.7,57.5,2.7,0.1,0.0,467.4,0.0,69.8,394.9,2.8,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1903,54.2,0.2,96.7,1.9,21.2,2.5,372.4,264.0,351.8,2.7,0.0,37.0,1204.6,54.4,119.8,990.7,39.7,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1904,42.2,3.0,129.2,9.3,17.1,16.5,115.5,203.2,58.2,22.3,5.0,44.3,665.9,45.3,155.6,393.4,71.7,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1905,83.4,41.0,69.3,2.5,1.1,18.0,198.1,96.1,178.4,0.1,0.0,20.3,708.4,124.4,73.0,490.6,20.4,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1906,9.1,150.2,66.4,2.8,0.4,45.8,133.1,373.3,344.8,0.0,0.0,45.0,1170.9,159.3,69.6,897.1,45.0,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1907,36.1,210.2,91.0,42.9,11.0,20.9,46.3,255.1,17.1,4.1,0.0,0.0,734.7,246.3,144.9,339.4,4.1,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1908,42.8,39.4,0.1,55.0,5.7,26.2,297.9,413.1,98.8,0.0,4.7,7.6,991.3,82.2,60.7,836.0,12.3,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1909,33.9,49.6,0.0,47.1,0.0,54.3,225.4,438.4,236.1,3.4,0.0,64.5,1152.9,83.6,47.1,954.2,68.0,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1910,61.4,6.9,4.4,2.8,1.4,135.9,213.5,518.8,64.6,0.6,0.0,5.2,1015.5,68.4,8.6,932.9,5.8,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1911,218.3,11.3,226.8,9.3,1.4,90.3,52.3,157.4,65.5,13.1,39.3,0.6,885.5,229.6,237.5,365.5,52.9,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1912,104.5,7.8,19.7,22.8,11.4,10.4,331.0,406.3,4.7,0.0,21.6,1.1,941.2,112.3,53.9,752.4,22.6,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1913,6.0,90.3,49.8,0.3,45.3,138.1,192.7,224.8,29.8,1.3,0.4,31.0,809.9,96.4,95.4,585.4,32.7,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1914,29.8,70.9,44.9,73.2,25.3,97.6,571.2,138.6,149.7,60.9,15.7,41.3,1318.9,100.7,143.4,957.0,117.9,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1915,53.5,110.7,94.4,30.2,7.8,15.3,106.9,161.0,148.6,26.6,0.0,1.4,756.3,164.2,132.4,431.7,28.0,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1916,3.2,33.6,5.0,6.6,21.4,56.5,215.6,304.9,106.9,19.1,0.0,0.1,772.9,36.8,33.0,683.9,19.3,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1917,4.6,1.3,19.7,128.5,36.0,145.6,315.5,382.5,290.3,167.9,0.0,14.3,1506.1,5.9,184.2,1133.8,182.3,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1918,0.6,12.2,105.2,87.1,1.0,35.0,103.5,179.6,10.7,1.4,5.2,19.6,561.1,12.9,193.3,328.8,26.2,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1919,147.7,28.1,13.3,9.2,19.8,10.5,417.1,224.4,21.3,0.0,6.0,58.7,956.2,175.8,42.3,673.3,64.8,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1920,28.7,34.0,26.0,2.5,23.9,31.1,310.9,171.2,41.4,0.0,0.0,3.2,672.8,62.7,52.4,554.5,3.2,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1921,18.7,25.6,1.6,1.5,2.9,25.5,282.6,186.7,94.6,48.6,0.0,34.6,722.9,44.3,5.9,589.4,83.2,1469,,GURDASPUR,
Punjab,Gurdaspur,IMD110-P1469,1922,47.6,20.3,4.5,7.3,6.7,90.0,317.9,91.6,259.0,6.5,0.0,38.6,889.9,67.8,18.5,758.4,45.1,1469,,GURDASPUR,
