state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Tamil Nadu,Coimbatore,IMD110-P1642,1961,44.4,22.1,7.6,34.0,208.9,254.0,444.3,204.8,126.2,152.9,85.8,65.1,1650.2,66.5,250.5,1029.4,303.8,1643,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1962,11.1,44.8,15.9,147.5,150.1,47.0,240.9,158.9,126.3,208.2,53.1,58.8,1262.6,55.9,313.4,573.1,320.1,1643,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1963,55.3,5.3,35.6,58.7,50.5,100.4,235.9,141.8,97.1,167.7,93.7,103.4,1145.5,60.6,144.9,575.1,364.8,1643,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1964,0.0,0.8,11.4,15.4,101.0,100.4,272.3,293.6,142.7,243.7,109.4,41.8,1332.6,0.8,127.9,809.0,394.9,1643,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1965,4.8,2.0,17.8,106.4,116.2,107.1,199.6,124.6,88.1,127.9,75.6,114.3,1084.4,6.8,240.4,519.4,317.8,1643,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1966,13.6,0.5,13.4,24.4,33.3,98.2,219.4,74.7,164.4,272.5,159.2,71.6,1145.1,14.1,71.0,556.7,503.3,1643,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1967,21.7,0.0,17.8,59.6,57.1,128.7,204.2,122.8,31.1,99.3,91.2,38.5,872.0,21.7,134.5,486.8,229.0,1643,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1968,0.9,8.6,39.8,68.8,72.4,144.6,401.8,143.9,162.3,64.1,84.5,44.7,1236.4,9.4,181.0,852.6,193.4,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1969,1.8,1.2,14.4,26.4,58.2,98.7,275.1,215.3,72.5,175.5,94.8,73.4,1107.2,3.0,99.0,661.6,343.7,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1970,8.0,10.2,5.6,63.1,102.4,124.9,140.4,127.6,84.7,193.5,115.6,10.3,986.2,18.2,171.0,477.6,319.4,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1971,23.7,1.1,20.0,42.4,40.7,305.5,154.0,189.8,232.9,250.4,49.6,162.0,1472.2,24.8,103.1,882.3,462.0,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1972,0.1,0.0,0.0,26.9,193.0,81.6,227.5,46.8,145.9,148.2,93.3,115.3,1078.4,0.1,219.9,501.7,356.7,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1973,0.0,0.0,3.0,45.7,47.4,241.4,257.5,185.2,68.9,164.2,43.2,98.6,1155.2,0.0,96.1,753.1,306.0,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1974,0.0,0.0,0.9,32.0,53.3,73.0,312.4,212.5,176.7,57.4,58.8,13.7,990.8,0.0,86.2,774.6,129.9,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1975,0.1,8.1,53.0,32.9,86.5,271.9,166.6,336.9,216.0,101.8,61.3,11.9,1347.0,8.2,172.4,991.4,175.0,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1976,0.0,0.0,0.0,87.8,32.3,46.4,116.4,106.3,111.3,139.4,234.4,11.5,885.8,0.0,120.1,380.5,385.2,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1977,0.0,9.6,18.0,92.6,139.2,101.0,218.1,95.6,177.8,343.8,231.3,3.6,1430.5,9.6,249.8,592.4,578.7,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1978,0.0,7.6,14.4,38.1,99.7,172.5,259.6,279.5,90.4,149.1,214.3,84.2,1409.5,7.6,152.2,802.0,447.7,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1979,0.0,101.9,12.8,46.1,80.1,257.1,330.6,320.3,181.0,168.2,499.2,10.8,2008.4,101.9,139.1,1089.1,678.3,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1980,0.0,0.0,64.5,77.1,166.5,272.9,324.1,200.6,131.4,169.5,178.0,13.7,1598.6,0.0,308.2,929.1,361.3,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1981,2.0,1.7,69.2,40.5,104.4,413.6,245.3,206.9,283.6,196.5,58.8,36.4,1658.9,3.7,214.2,1149.4,291.6,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1982,0.0,0.0,13.3,38.9,86.5,155.6,203.8,149.3,73.6,139.1,155.2,14.6,1030.1,0.0,138.8,582.3,309.0,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1983,0.0,0.8,9.2,9.9,121.9,213.1,257.2,247.9,123.6,130.8,118.8,100.6,1333.8,0.8,141.0,841.8,350.2,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1984,16.3,45.3,109.7,37.0,38.2,316.3,303.4,149.0,132.5,240.4,61.6,55.3,1505.1,61.6,184.9,901.2,357.4,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1985,62.5,2.1,2.9,59.8,66.0,426.9,215.4,200.3,142.1,89.1,130.2,40.8,1438.0,64.6,128.7,984.6,260.1,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1986,21.8,38.7,15.3,21.8,62.9,158.7,102.6,167.8,95.2,143.1,85.7,9.7,923.3,60.6,100.0,524.3,238.5,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1987,2.6,0.4,24.7,20.7,88.8,139.2,90.8,154.4,102.4,183.0,95.4,187.0,1089.6,3.0,134.3,486.8,465.4,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1988,0.0,8.0,27.5,146.5,101.0,131.3,296.6,213.6,191.9,78.0,44.6,8.0,1247.0,8.0,275.0,833.4,130.6,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1989,0.7,0.1,48.2,63.8,80.3,154.7,290.9,121.9,155.8,154.4,103.6,9.8,1184.2,0.8,192.3,723.4,267.7,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1990,73.9,0.0,38.2,55.4,121.6,131.5,173.1,149.7,28.4,204.6,131.8,23.2,1131.4,73.9,215.2,482.7,359.6,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1991,15.8,0.6,16.5,64.5,49.9,277.6,310.8,155.8,52.6,118.0,57.6,5.1,1124.7,16.4,130.8,796.8,180.7,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1992,0.0,2.0,0.0,24.4,97.8,276.5,308.7,137.8,195.2,87.7,257.1,15.0,1402.3,2.0,122.2,918.2,359.8,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1993,0.0,17.5,22.7,14.5,74.3,130.9,233.6,161.5,55.2,234.3,296.6,58.1,1299.3,17.5,111.5,581.3,589.0,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1994,13.6,17.8,2.4,105.4,73.9,272.6,336.4,103.8,124.4,271.5,194.2,1.2,1517.1,31.4,181.6,837.2,466.9,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1995,0.8,0.1,2.3,65.3,101.3,132.6,220.9,180.0,123.4,88.1,108.8,0.0,1023.6,0.9,168.9,656.9,196.9,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1996,1.7,3.8,13.7,138.0,41.9,191.5,232.4,100.9,70.9,57.7,39.5,125.4,1017.5,5.6,193.7,595.7,222.6,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1997,1.6,1.6,0.5,45.1,27.1,115.7,271.2,234.0,111.8,267.6,266.1,76.5,1418.7,3.2,72.7,732.6,610.2,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1998,3.3,,16.6,39.7,59.7,256.6,344.9,204.1,139.4,153.9,267.5,188.1,,,115.9,945.0,609.5,1644,missing_months,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,1999,0.0,35.4,3.0,96.8,142.4,165.9,337.0,179.4,76.0,443.6,121.6,22.9,1623.9,35.4,242.2,758.2,588.1,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,2000,16.8,56.4,9.4,57.3,58.2,209.8,141.0,362.2,189.3,40.1,104.1,70.4,1315.0,73.2,124.9,902.3,214.6,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,2001,16.6,27.2,38.8,106.9,57.1,184.3,63.2,48.0,32.5,59.7,38.1,9.3,681.7,43.8,202.8,327.9,107.2,1644,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,2002,1.1,3.4,14.1,14.2,24.8,37.9,46.1,88.2,13.1,85.5,21.6,5.3,355.5,4.5,53.1,185.4,112.5,1645,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,2003,0.4,6.9,29.9,22.9,11.0,66.9,76.3,49.3,13.9,93.7,26.7,2.5,400.3,7.3,63.9,206.3,122.9,1645,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,2004,3.3,0.4,15.1,26.1,90.5,125.6,541.3,693.6,341.1,299.0,218.1,1.1,2355.2,3.7,131.7,1701.5,518.3,1645,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,2005,14.4,5.4,30.5,174.3,120.1,187.0,477.2,244.2,243.0,196.2,234.5,95.6,2022.3,19.8,324.9,1151.4,526.3,1645,,COIMBATORE,
Tamil Nadu,Coimbatore,IMD110-P1642,2006,16.7,0.9,75.7,54.6,198.9,192.4,246.8,185.1,195.8,167.3,253.4,1.5,1589.1,17.6,329.1,820.1,422.2,1645,,COIMBATORE,
