state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
West Bengal,Cooch Behar,IMD110-P2021,1917,0.2,37.4,5.0,34.3,165.7,850.4,541.2,333.6,394.8,372.2,0.2,0.0,2734.8,37.5,204.9,2120.0,372.4,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1918,1.9,0.1,3.9,214.0,318.2,793.6,958.6,652.6,274.4,18.9,0.1,0.0,3236.1,2.0,536.0,2679.2,18.9,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1919,18.5,0.1,5.7,90.4,190.8,724.5,644.8,218.8,540.8,262.8,0.1,0.0,2697.4,18.6,287.0,2129.0,262.9,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1920,0.0,21.7,63.1,92.8,247.0,978.4,420.5,976.3,925.5,308.6,0.0,0.0,4034.1,21.7,403.0,3300.8,308.6,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1921,41.4,5.7,98.8,361.8,878.5,578.8,1439.1,412.9,569.8,242.1,0.8,0.2,4629.8,47.1,1339.1,3000.6,243.0,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1922,18.1,0.9,4.6,78.9,204.6,971.7,828.9,632.7,399.8,63.3,0.2,0.3,3203.8,19.0,288.0,2833.0,63.8,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1923,0.0,41.6,0.6,193.3,516.6,493.2,519.4,259.0,775.4,93.2,0.0,2.7,2895.1,41.6,710.6,2047.0,96.0,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1924,0.0,1.0,0.1,193.7,412.9,1243.2,802.2,530.8,432.7,103.2,75.3,0.0,3795.1,1.0,606.8,3008.9,178.4,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1925,0.3,3.5,5.9,235.5,291.4,805.9,386.0,731.6,612.2,48.9,9.0,0.0,3130.3,3.8,532.7,2535.8,57.9,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1926,11.8,0.0,70.9,43.8,226.8,1106.8,883.5,250.5,214.2,133.4,0.0,11.5,2953.2,11.8,341.5,2455.0,144.9,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1927,4.0,17.6,43.1,58.5,404.4,1158.2,679.3,361.5,709.3,82.7,17.5,0.0,3536.1,21.6,506.1,2908.3,100.2,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1928,6.4,8.6,8.8,168.7,271.7,526.2,881.4,792.2,558.5,332.2,36.9,0.0,3591.6,15.0,449.2,2758.2,369.1,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1929,44.0,0.0,25.5,149.9,355.1,505.6,594.3,224.1,447.8,496.5,0.8,2.9,2846.5,44.0,530.6,1771.7,500.2,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1930,7.5,9.6,67.5,71.3,219.0,787.3,256.4,459.2,312.1,246.7,44.2,0.0,2480.9,17.1,357.8,1815.0,290.9,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1931,0.0,8.0,54.7,169.7,558.9,929.0,1049.7,403.7,650.6,160.5,0.0,5.3,3990.1,8.0,783.3,3033.0,165.8,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1932,0.0,7.6,8.5,90.4,416.5,978.5,445.5,607.3,553.3,166.8,153.6,42.7,3470.8,7.6,515.4,2584.7,363.1,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1933,22.3,19.1,0.0,127.0,242.8,755.8,726.6,552.8,342.7,182.0,0.4,0.0,2971.6,41.4,369.9,2377.9,182.4,2021,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1934,6.3,72.3,0.3,100.0,340.5,525.9,1047.3,534.1,565.2,179.3,1.0,0.4,3372.6,78.6,440.8,2672.4,180.8,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1935,3.2,23.7,4.7,53.8,474.3,794.3,270.4,987.6,682.7,12.4,0.7,0.0,3307.7,26.9,532.7,2734.9,13.1,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1936,0.0,9.1,82.8,123.6,294.6,558.7,820.8,411.2,450.6,97.6,0.0,2.3,2851.4,9.1,501.0,2241.4,99.8,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1937,0.0,51.3,0.0,83.6,339.5,307.5,448.2,690.3,344.6,269.2,0.6,0.1,2534.9,51.3,423.1,1790.7,269.8,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1938,0.0,8.7,1.5,110.7,490.0,943.7,877.6,328.4,446.6,149.4,0.1,0.0,3356.7,8.7,602.2,2596.3,149.5,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1939,0.0,11.3,0.0,14.6,439.8,667.2,673.2,420.1,319.7,117.9,9.2,0.0,2673.0,11.3,454.4,2080.2,127.1,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1940,0.0,37.8,135.5,37.6,318.3,569.9,674.3,332.7,647.5,0.0,6.6,1.3,2761.6,37.8,491.4,2224.5,7.9,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1941,0.1,12.1,1.0,147.4,489.4,836.4,606.4,657.3,708.5,68.0,25.1,0.0,3551.7,12.1,637.8,2808.7,93.1,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1942,6.8,7.1,70.3,256.2,401.4,828.7,205.3,226.1,480.3,47.3,0.0,0.0,2529.7,14.0,728.0,1740.4,47.3,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1943,36.7,58.9,31.9,222.1,245.3,1020.6,585.4,541.3,836.3,33.4,0.7,0.0,3612.5,95.7,499.3,2983.5,34.1,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1944,27.4,6.8,48.2,101.6,393.7,750.9,479.6,270.5,880.3,63.9,4.1,0.0,3027.0,34.3,543.5,2381.3,68.0,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1945,50.6,14.0,3.4,77.3,600.0,418.4,472.4,857.0,484.6,273.0,0.0,0.0,3250.7,64.6,680.7,2232.4,273.0,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1946,0.0,9.0,56.1,187.1,282.1,527.2,620.2,336.5,346.1,353.5,3.3,0.0,2721.1,9.0,525.3,1830.0,356.8,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1947,0.0,0.0,50.0,87.6,253.9,341.8,717.8,299.0,507.7,185.6,0.0,0.0,2443.5,0.0,391.6,1866.4,185.6,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1948,0.0,17.3,35.7,274.1,500.1,713.1,851.4,503.9,270.4,210.9,18.5,0.0,3395.5,17.3,809.9,2338.8,229.4,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1949,0.0,22.2,7.3,363.8,463.2,855.1,633.2,559.4,196.6,521.8,0.0,0.0,3622.7,22.2,834.4,2244.3,521.8,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1950,0.0,30.7,13.3,19.2,311.0,794.6,411.2,693.2,377.9,227.4,0.1,0.0,2878.5,30.7,343.5,2276.9,227.4,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1951,0.7,0.0,30.8,56.1,303.1,757.3,982.7,429.4,332.3,116.9,38.2,0.0,3047.4,0.7,390.0,2501.7,155.1,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1952,0.0,14.2,93.1,104.6,660.7,428.6,573.4,391.9,402.5,130.3,50.1,0.0,2849.5,14.2,858.4,1796.4,180.5,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1953,15.4,5.5,71.5,94.7,318.4,680.1,734.4,318.5,515.9,141.1,0.0,5.4,2900.8,20.9,484.5,2248.9,146.5,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1954,11.5,13.9,1.0,88.2,509.8,1183.5,1130.5,269.5,178.7,76.8,0.0,0.0,3463.5,25.4,599.0,2762.3,76.8,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1955,0.0,0.0,44.4,97.6,371.0,528.5,1382.0,688.7,233.4,26.8,0.0,0.0,3372.4,0.0,513.0,2832.6,26.8,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1956,7.9,3.1,47.7,208.3,655.1,934.7,503.1,487.2,198.2,277.5,24.8,1.1,3348.7,11.0,911.0,2123.1,303.5,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1957,89.9,8.6,3.1,3.5,204.1,497.2,606.2,635.0,125.6,81.8,0.0,0.0,2255.0,98.5,210.6,1864.1,81.8,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1958,0.7,8.6,12.4,148.2,388.7,903.2,249.8,1123.3,434.3,249.9,0.0,10.8,3529.9,9.2,549.3,2710.7,260.7,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1959,45.0,0.0,50.5,100.8,208.0,725.7,470.5,205.5,288.5,468.1,0.0,0.0,2562.7,45.0,359.3,1690.2,468.1,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1960,0.0,0.0,38.1,2.0,352.0,438.2,672.4,160.0,964.8,92.7,0.0,0.0,2720.2,0.0,392.1,2235.4,92.7,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1961,4.6,30.2,32.9,87.5,624.0,544.1,670.4,575.5,349.1,175.5,0.0,2.8,3096.7,34.8,744.4,2139.1,178.3,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1962,15.4,21.2,10.4,70.6,511.5,785.1,550.6,932.5,153.7,158.7,0.0,0.0,3209.7,36.6,592.5,2421.8,158.7,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1963,0.0,0.0,49.2,129.1,345.0,700.9,769.5,749.9,239.1,30.1,37.3,0.0,3050.1,0.0,523.3,2459.4,67.4,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1964,0.0,0.2,6.3,208.4,167.5,1084.3,1263.2,556.0,671.3,206.6,0.8,0.0,4164.4,0.2,382.2,3574.7,207.4,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1965,0.0,25.8,82.7,136.7,385.4,775.1,785.3,1279.3,391.4,68.3,92.3,0.0,4022.1,25.8,604.7,3231.0,160.6,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1966,17.3,5.8,4.9,83.8,418.0,908.3,1287.0,1164.3,279.3,130.9,4.5,6.2,4310.1,23.1,506.7,3638.8,141.5,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1967,0.0,0.0,132.0,143.9,575.2,1107.5,1085.1,261.6,262.8,239.3,0.6,0.0,3808.0,0.0,851.1,2717.0,239.9,2022,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1968,10.6,2.5,19.4,73.7,445.5,767.7,1078.3,604.5,892.3,493.7,3.0,0.0,4391.1,13.1,538.6,3342.7,496.8,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1969,11.0,0.3,95.3,104.8,495.5,780.5,815.5,583.0,443.1,42.4,14.1,0.0,3385.6,11.3,695.7,2622.1,56.6,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1970,7.3,12.9,3.1,142.0,169.8,885.3,723.6,250.4,1131.9,85.3,0.6,0.0,3412.2,20.2,314.9,2991.2,85.9,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1971,3.5,2.5,59.5,292.8,247.1,1115.7,685.3,587.0,375.7,414.0,28.0,7.9,3818.9,6.1,599.3,2763.6,449.9,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1972,2.5,29.6,32.8,160.2,559.5,821.9,958.9,296.0,574.0,45.6,5.2,0.0,3486.3,32.1,752.5,2650.8,50.8,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1973,5.3,20.0,24.6,91.3,374.9,1077.8,496.6,581.7,504.8,295.8,17.9,4.1,3494.7,25.4,490.7,2660.9,317.8,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1974,30.8,0.0,109.6,330.6,429.6,667.2,678.1,1086.2,769.4,211.7,3.8,0.1,4317.1,30.8,869.8,3200.9,215.6,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1975,50.9,11.2,8.6,103.3,302.1,764.3,1050.8,282.9,827.4,275.1,0.0,0.0,3676.8,62.1,414.1,2925.5,275.1,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1976,4.1,22.6,7.4,135.3,239.9,912.1,669.1,666.1,224.8,103.7,35.0,0.0,3020.1,26.6,382.6,2472.1,138.7,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1977,0.6,12.6,49.7,350.9,280.1,518.9,525.9,907.7,405.1,206.4,63.8,7.8,3329.5,13.2,680.8,2357.6,278.0,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1978,1.5,5.0,13.9,141.6,294.7,352.3,910.9,227.7,507.9,64.9,27.1,0.1,2547.6,6.4,450.3,1998.8,92.1,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1979,0.7,5.5,3.4,120.8,192.4,260.6,832.0,552.8,563.0,316.6,12.4,43.3,2903.4,6.2,316.6,2208.3,372.3,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1980,0.0,15.6,44.2,57.7,276.3,490.5,791.8,624.8,253.7,85.5,0.0,0.0,2640.1,15.6,378.2,2160.9,85.5,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1981,16.4,18.3,32.9,265.5,304.4,675.8,864.1,614.1,407.0,13.9,0.3,21.0,3233.6,34.7,602.8,2560.9,35.2,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1982,0.0,0.4,38.3,203.3,232.9,560.2,1138.0,219.1,463.5,36.8,14.8,6.3,2913.5,0.4,474.5,2380.8,57.9,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1983,20.4,29.8,39.5,162.8,542.0,802.8,1569.8,623.9,1156.4,80.6,0.0,29.0,5057.0,50.2,744.3,4152.9,109.6,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1984,46.2,18.9,21.0,289.8,748.2,657.7,1632.2,590.3,1345.5,267.5,1.1,22.6,5640.9,65.1,1058.9,4225.7,291.2,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1985,0.0,42.5,63.3,79.6,523.5,993.2,1475.4,445.3,563.0,231.5,34.3,34.6,4486.1,42.5,666.3,3476.9,300.4,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1986,0.3,5.2,5.1,150.3,165.0,568.8,614.4,492.0,739.1,213.3,23.3,8.0,2984.7,5.4,320.3,2414.3,244.6,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1987,0.6,34.1,93.9,132.9,213.1,739.3,904.5,1076.4,630.3,226.1,12.9,0.4,4064.6,34.6,440.0,3350.6,239.4,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1988,2.7,58.3,41.8,141.5,290.8,429.9,1214.2,1491.2,780.2,92.3,6.2,0.1,4549.1,61.0,474.1,3915.4,98.6,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1989,10.6,33.2,5.7,26.0,571.7,750.3,884.2,512.6,678.3,92.5,31.5,10.0,3606.4,43.8,603.4,2825.3,133.9,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1990,1.6,54.8,86.5,153.5,428.6,560.0,1126.0,2895.8,627.4,138.5,0.0,0.0,6072.6,56.3,668.5,5209.2,138.5,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1991,38.5,10.3,35.8,60.4,200.9,739.7,574.4,511.3,929.7,45.4,0.7,14.6,3161.6,48.8,297.0,2755.0,60.7,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1992,2.0,21.7,1.8,119.6,302.0,491.4,831.5,438.4,234.2,114.4,0.0,7.3,2564.3,23.6,423.4,1995.5,121.7,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1993,36.5,26.9,45.2,253.0,340.9,507.1,1310.9,482.8,271.0,309.2,0.4,0.0,3584.0,63.4,639.1,2571.9,309.6,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1994,35.0,43.2,57.5,160.8,446.5,369.1,365.3,469.3,181.7,43.6,0.0,0.0,2172.0,78.3,664.8,1385.4,43.6,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1995,5.2,16.8,10.6,76.3,317.6,877.2,874.6,716.4,664.2,101.7,47.8,9.4,3717.7,22.0,404.5,3132.3,158.8,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1996,16.4,4.1,0.9,88.5,607.0,369.2,1293.9,619.7,301.3,74.1,0.0,0.0,3374.9,20.5,696.3,2584.0,74.1,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1997,9.8,5.8,61.4,131.7,197.6,845.6,560.8,427.4,484.0,24.8,31.4,42.8,2823.2,15.6,390.7,2317.8,99.0,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1998,0.0,3.3,77.6,183.3,271.2,707.2,823.8,888.4,1009.4,115.8,8.8,0.0,4088.8,3.3,532.0,3428.8,124.6,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,1999,0.0,0.0,0.8,166.9,375.0,616.6,842.3,937.2,211.9,276.1,5.5,0.3,3432.4,0.0,542.6,2608.0,281.8,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2000,2.2,25.7,11.6,99.9,259.2,844.9,914.4,465.3,494.1,77.1,19.1,0.0,3213.5,27.9,370.7,2718.8,96.2,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2001,0.3,0.0,53.2,163.4,520.2,567.8,309.8,292.1,396.8,309.0,10.3,0.0,2622.9,0.3,736.7,1566.6,319.3,2023,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2002,28.1,0.2,117.4,320.3,187.8,533.8,987.9,204.5,435.2,55.2,4.8,0.0,2875.0,28.3,625.5,2161.4,59.9,2024,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2003,8.4,60.9,51.9,173.0,239.6,773.7,754.8,412.8,277.5,176.3,2.8,17.5,2949.0,69.3,464.5,2218.8,196.5,2024,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2004,6.8,1.0,9.6,189.3,325.9,578.2,1206.1,287.9,642.3,187.9,6.5,0.0,3441.3,7.8,524.7,2714.4,194.4,2024,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2005,22.3,6.8,66.2,212.6,356.1,682.2,685.0,669.8,248.6,527.3,0.2,0.0,3477.2,29.1,635.0,2285.6,527.5,2024,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2006,0.2,2.2,6.0,44.9,343.3,590.8,650.2,118.9,506.5,165.5,14.6,6.2,2449.3,2.4,394.1,1866.4,186.3,2024,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2007,0.0,47.0,22.0,179.1,215.9,500.9,615.6,494.1,482.2,87.4,0.0,0.1,2644.4,47.0,417.1,2092.8,87.5,2024,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2008,40.7,14.2,60.0,136.4,219.6,459.4,615.1,1020.3,317.6,157.6,0.0,0.0,3041.0,54.9,416.0,2412.5,157.6,2024,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2009,0.0,0.0,29.5,45.3,251.1,440.5,385.3,606.5,181.6,265.8,1.0,0.1,2206.7,0.0,325.9,1613.8,266.9,2024,,COOCH BEHAR,
West Bengal,Cooch Behar,IMD110-P2021,2010,0.1,0.0,32.2,247.3,430.2,592.5,620.1,406.3,394.5,52.5,2.7,0.0,2778.4,0.1,709.7,2013.4,55.3,2024,,COOCH BEHAR,
West Bengal,Darjeeling,IMD110-P2025,1901,34.8,14.4,35.7,46.9,177.4,590.1,632.7,678.7,217.3,85.3,17.8,9.0,2540.0,49.2,260.0,2118.7,112.1,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1902,4.7,4.4,79.3,139.7,226.3,528.7,893.6,648.8,1113.0,101.5,13.2,0.0,3753.2,9.1,445.3,3184.0,114.7,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1903,5.9,15.8,10.4,31.7,218.6,676.4,502.9,846.6,384.1,194.4,0.1,0.1,2886.8,21.7,260.6,2410.0,194.6,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1904,15.6,23.3,2.8,106.7,346.5,548.0,750.6,658.6,367.8,217.3,5.4,3.3,3045.8,38.8,455.9,2324.9,226.1,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1905,17.1,32.7,41.1,100.0,267.4,428.3,796.9,986.4,540.8,166.7,0.6,36.6,3414.5,49.8,408.5,2752.4,203.8,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1906,1.8,64.3,42.7,16.3,237.2,514.8,874.1,942.2,211.3,51.3,2.7,0.1,2958.6,66.0,296.1,2542.4,54.0,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1907,13.8,30.1,86.0,127.8,196.1,596.8,613.1,463.3,292.1,10.8,20.3,0.6,2450.8,43.8,409.9,1965.3,31.7,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1908,16.6,26.5,44.8,45.7,302.9,417.5,673.5,478.0,431.3,36.9,2.3,0.0,2475.8,43.1,393.3,2000.2,39.2,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1909,3.4,4.5,0.0,201.1,216.0,973.7,606.1,671.1,471.5,114.9,2.1,8.3,3272.7,7.9,417.0,2722.4,125.3,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1910,4.3,8.3,74.2,74.8,185.1,669.1,1054.5,528.2,435.5,200.7,0.3,0.1,3235.2,12.7,334.1,2687.3,201.1,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1911,31.0,13.8,58.4,106.0,359.8,625.8,1030.1,581.5,447.4,186.6,8.7,0.8,3449.7,44.8,524.1,2684.7,196.0,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1912,2.9,9.7,58.7,193.1,216.9,507.2,817.3,704.8,365.3,157.0,222.8,3.3,3259.0,12.7,468.7,2394.6,383.0,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1913,5.2,38.1,88.6,20.7,270.1,954.9,548.3,545.9,367.1,162.7,8.7,64.0,3074.3,43.3,379.5,2416.1,235.4,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1914,10.2,72.8,17.5,154.2,226.7,482.6,667.3,863.5,257.6,54.6,11.3,0.0,2818.2,83.0,398.3,2271.0,65.9,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1915,0.5,72.8,54.2,58.0,377.9,633.0,659.3,747.2,377.5,124.0,17.6,0.5,3122.6,73.4,490.0,2417.1,142.1,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1916,9.6,24.4,1.8,194.3,172.7,788.5,909.1,481.6,654.5,221.8,1.3,0.5,3460.4,34.1,368.9,2833.8,223.6,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1917,1.8,41.7,25.6,34.7,318.5,889.4,976.2,571.8,520.3,364.0,0.5,0.1,3744.6,43.5,378.9,2957.7,364.5,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1918,0.5,9.0,67.2,184.5,332.9,809.3,690.7,885.3,468.7,25.2,1.8,0.6,3475.5,9.5,584.6,2853.9,27.5,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1919,17.8,21.9,20.8,126.5,210.2,721.9,840.4,384.3,576.4,62.9,4.8,0.9,2988.9,39.8,357.5,2523.0,68.7,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1920,2.1,20.9,77.1,69.4,200.4,604.8,646.9,525.2,683.7,78.5,0.1,0.2,2909.3,23.0,347.0,2460.6,78.8,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1921,60.0,2.7,66.7,112.5,253.5,442.6,832.0,515.1,424.3,152.8,0.1,1.8,2864.2,62.7,432.7,2214.1,154.7,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1922,33.2,0.9,13.1,76.5,225.3,896.3,805.8,573.5,336.4,41.0,2.2,16.5,3020.9,34.2,315.0,2612.0,59.8,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1923,0.0,52.8,18.9,101.8,255.3,540.0,818.2,440.5,428.5,50.8,0.0,2.2,2709.1,52.8,376.0,2227.3,53.0,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1924,5.0,10.2,12.6,71.2,209.2,555.6,1015.1,591.9,526.0,101.1,91.6,0.6,3190.1,15.2,293.0,2688.5,193.3,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1925,2.3,0.0,12.4,286.9,208.6,553.5,594.9,765.8,865.5,84.0,14.5,0.0,3388.4,2.3,507.9,2779.7,98.5,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1926,20.5,6.7,75.0,69.8,303.6,599.5,965.3,780.3,351.7,86.7,0.2,4.8,3264.1,27.2,448.4,2696.8,91.7,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1927,11.8,40.7,54.1,88.9,203.7,674.3,766.6,569.6,590.4,78.7,41.9,0.5,3121.2,52.5,346.7,2600.9,121.2,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1928,5.1,48.3,12.7,106.3,247.4,641.9,728.5,625.5,354.5,199.5,20.2,1.8,2991.7,53.4,366.4,2350.4,221.5,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1929,45.8,10.3,63.4,146.4,154.5,581.8,685.3,595.6,425.0,692.9,8.0,17.6,3426.6,56.2,364.3,2287.7,718.4,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1930,13.1,30.0,81.8,85.0,167.7,451.5,564.2,630.2,349.7,101.9,47.6,6.7,2529.3,43.1,334.4,1995.6,156.2,2025,,DARJEELING,
West Bengal,Darjeeling,IMD110-P2025,1931,3.5,10.7,15.3,131.9,248.5,479.1,880.4,533.1,658.8,79.0,7.1,0.6,3047.8,14.2,395.6,2551.4,86.6,2025,,DARJEELING,
