state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Goa,South Goa,IMD110-P2296,1995,19.1,0.0,0.0,9.6,69.3,777.9,1392.6,760.7,181.0,379.7,26.0,0.0,3616.0,19.1,78.9,3112.3,405.7,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,1996,0.0,0.0,0.0,2.0,6.2,989.3,1104.8,413.3,415.1,220.5,3.6,10.5,3165.3,0.0,8.1,2922.6,234.6,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,1997,2.1,0.0,4.1,4.3,0.0,1051.9,1289.5,873.2,51.6,61.7,55.7,65.3,3459.4,2.1,8.4,3266.2,182.7,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,1998,0.0,0.4,0.0,0.0,58.7,904.6,800.3,402.8,470.0,183.6,42.8,1.1,2864.3,0.4,58.7,2577.7,227.6,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,1999,0.0,0.0,0.0,0.0,295.0,1409.4,1338.3,264.5,247.0,210.7,1.8,0.0,3766.7,0.0,295.0,3259.2,212.5,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2000,0.0,0.0,0.0,5.0,272.1,1305.1,1447.4,634.8,193.1,166.8,4.4,0.2,4028.9,0.0,277.1,3580.4,171.3,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2001,13.4,0.0,0.0,13.5,153.7,695.6,930.6,455.7,101.0,119.1,7.3,0.0,2490.0,13.4,167.3,2183.0,126.4,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2002,0.0,0.0,0.0,7.8,75.9,1003.3,480.9,507.8,137.9,181.0,0.0,0.0,2394.5,0.0,83.7,2129.9,181.0,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2003,1.2,0.0,1.8,2.7,0.0,987.7,1010.5,536.9,313.7,118.6,11.4,0.0,2984.4,1.2,4.5,2848.7,130.0,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2004,0.0,0.0,0.0,0.0,126.5,659.9,778.0,625.0,178.2,73.0,28.0,0.0,2468.6,0.0,126.5,2241.1,101.0,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2005,0.0,0.6,0.0,8.9,48.1,789.9,1105.3,445.2,553.3,144.8,0.7,0.1,3096.9,0.6,57.1,2893.7,145.5,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2006,0.0,0.0,27.3,0.5,679.8,567.2,291.5,498.2,336.4,465.9,27.5,0.0,2894.3,0.0,707.5,1693.3,493.5,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2007,0.0,0.0,0.0,13.0,54.2,986.6,706.2,960.8,655.5,128.4,37.7,0.5,3542.8,0.0,67.2,3309.1,166.5,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2008,0.0,0.4,123.8,1.9,15.2,978.0,657.6,796.0,480.0,37.9,0.6,16.7,3107.9,0.4,140.9,2911.6,55.1,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2009,0.0,0.0,0.0,1.0,28.3,693.7,1230.5,312.7,472.3,404.0,140.2,0.0,3282.7,0.0,29.2,2709.3,544.2,2298,,SOUTH GOA,
Goa,South Goa,IMD110-P2296,2010,39.5,0.0,0.0,9.3,50.6,776.7,1387.8,820.2,523.1,311.2,180.4,14.2,4113.0,39.5,59.9,3507.9,505.8,2298,,SOUTH GOA,
